*** SPRNt Results. Netlist: "a10.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
4  33.00 2.748147e-01 3.318141e-01 2.898148e-01 7.075198e+02
5  33.00 2.827152e-01 5.327945e-01 4.372364e-01 7.076672e+02
6  33.00 2.849852e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  34.00 2.200000e-01 2.992356e-01 2.643201e-01 7.074943e+02
2  34.00 2.321518e-01 3.076433e-01 2.709443e-01 7.075009e+02
3  34.00 2.439861e-01 3.277616e-01 2.866688e-01 7.075166e+02
4  34.00 2.554247e-01 3.148508e-01 2.765982e-01 7.075066e+02
5  34.00 2.632540e-01 5.262699e-01 4.326849e-01 7.076627e+02
6  34.00 2.654289e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  35.00 2.000000e-01 2.805034e-01 2.494499e-01 7.074794e+02
2  35.00 2.124136e-01 2.891347e-01 2.563209e-01 7.074863e+02
3  35.00 2.245043e-01 3.099982e-01 2.727941e-01 7.075028e+02
4  35.00 2.361021e-01 2.978208e-01 2.632024e-01 7.074932e+02
5  35.00 2.438509e-01 5.200535e-01 4.283349e-01 7.076583e+02
6  35.00 2.459230e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  36.00 1.800000e-01 2.612778e-01 2.340276e-01 7.074640e+02
2  36.00 1.927078e-01 2.702371e-01 2.412347e-01 7.074712e+02
3  36.00 2.050850e-01 2.917642e-01 2.584076e-01 7.074884e+02
4  36.00 2.168604e-01 2.807285e-01 2.496295e-01 7.074796e+02
5  36.00 2.245188e-01 5.141708e-01 4.242060e-01 7.076542e+02
6  36.00 2.264797e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  37.00 1.600000e-01 2.414747e-01 2.179240e-01 7.074479e+02
2  37.00 1.730413e-01 2.509163e-01 2.256352e-01 7.074556e+02
3  37.00 1.857403e-01 2.729881e-01 2.434406e-01 7.074734e+02
4  37.00 1.977165e-01 2.635761e-01 2.358797e-01 7.074659e+02
5  37.00 2.052747e-01 5.086486e-01 4.203195e-01 7.076503e+02
6  37.00 2.071154e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  38.00 1.400000e-01 2.209457e-01 2.009473e-01 7.074309e+02
2  38.00 1.534308e-01 2.311529e-01 2.094242e-01 7.074394e+02
3  38.00 1.664907e-01 2.535719e-01 2.277931e-01 7.074578e+02
4  38.00 1.786960e-01 2.463764e-01 2.219350e-01 7.074519e+02
5  38.00 1.861402e-01 5.035156e-01 4.166975e-01 7.076467e+02
6  38.00 1.878513e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  39.00 1.200000e-01 1.995313e-01 1.829313e-01 7.074129e+02
2  39.00 1.338971e-01 2.108760e-01 1.925146e-01 7.074225e+02
3  39.00 1.473740e-01 2.334182e-01 2.112960e-01 7.074413e+02
4  39.00 1.598344e-01 2.291488e-01 2.077655e-01 7.074377e+02
5  39.00 1.671480e-01 4.988023e-01 4.133637e-01 7.076433e+02
6  39.00 1.687191e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  40.00 1.000000e-01 1.769990e-01 1.636366e-01 7.073936e+02
2  40.00 1.144668e-01 1.900079e-01 1.748187e-01 7.074048e+02
3  40.00 1.284210e-01 2.124235e-01 1.938151e-01 7.074238e+02
4  40.00 1.411723e-01 2.118899e-01 1.933668e-01 7.074233e+02
5  40.00 1.483458e-01 4.945407e-01 4.103428e-01 7.076403e+02
6  40.00 1.497663e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  41.00 1.200000e-01 1.948595e-01 1.789593e-01 7.074089e+02
2  41.00 1.145779e-01 1.884137e-01 1.734545e-01 7.074034e+02
3  41.00 1.191874e-01 2.001892e-01 1.834895e-01 7.074135e+02
4  41.00 1.275432e-01 1.990569e-01 1.825287e-01 7.074125e+02
5  41.00 1.327814e-01 4.916592e-01 4.082967e-01 7.076383e+02
6  41.00 1.337419e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  42.00 1.400000e-01 2.152828e-01 1.962135e-01 7.074262e+02
2  42.00 1.285924e-01 2.022134e-01 1.852050e-01 7.074152e+02
3  42.00 1.233327e-01 2.021686e-01 1.851670e-01 7.074151e+02
4  42.00 1.238266e-01 1.955958e-01 1.795863e-01 7.074096e+02
5  42.00 1.251702e-01 4.910892e-01 4.078917e-01 7.076379e+02
6  42.00 1.253602e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  43.00 1.600000e-01 2.355941e-01 2.130904e-01 7.074431e+02
2  43.00 1.470020e-01 2.208962e-01 2.009060e-01 7.074309e+02
3  43.00 1.365662e-01 2.147930e-01 1.958031e-01 7.074258e+02
4  43.00 1.302862e-01 2.018115e-01 1.848646e-01 7.074148e+02
5  43.00 1.276673e-01 4.927302e-01 4.090575e-01 7.076390e+02
6  43.00 1.271203e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  44.00 1.800000e-01 2.554722e-01 2.293343e-01 7.074593e+02
2  44.00 1.668209e-01 2.405554e-01 2.171699e-01 7.074472e+02
3  44.00 1.542534e-01 2.328362e-01 2.108154e-01 7.074408e+02
4  44.00 1.439877e-01 2.145656e-01 1.956125e-01 7.074256e+02
5  44.00 1.386883e-01 4.958742e-01 4.112887e-01 7.076413e+02
6  44.00 1.376403e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  45.00 2.000000e-01 2.748250e-01 2.449117e-01 7.074749e+02
2  45.00 1.870462e-01 2.600638e-01 2.330481e-01 7.074630e+02
3  45.00 1.738389e-01 2.529497e-01 2.272879e-01 7.074573e+02
4  45.00 1.617673e-01 2.306669e-01 2.090222e-01 7.074390e+02
5  45.00 1.550482e-01 4.999304e-01 4.141623e-01 7.076441e+02
6  45.00 1.536961e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  46.00 2.200000e-01 2.936440e-01 2.598974e-01 7.074899e+02
2  46.00 2.073505e-01 2.791933e-01 2.484041e-01 7.074784e+02
3  46.00 1.941493e-01 2.734239e-01 2.437898e-01 7.074738e+02
4  46.00 1.814907e-01 2.481683e-01 2.233971e-01 7.074534e+02
5  46.00 1.740980e-01 5.046071e-01 4.174685e-01 7.076474e+02
6  46.00 1.725390e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  47.00 2.400000e-01 3.119798e-01 2.743488e-01 7.075043e+02
2  47.00 2.276329e-01 2.979587e-01 2.633114e-01 7.074933e+02
3  47.00 2.146864e-01 2.934983e-01 2.597820e-01 7.074898e+02
4  47.00 2.020074e-01 2.661307e-01 2.379358e-01 7.074679e+02
5  47.00 1.942948e-01 5.097826e-01 4.211185e-01 7.076511e+02
6  47.00 1.925696e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  48.00 2.600000e-01 3.298986e-01 2.883286e-01 7.075183e+02
2  48.00 2.478857e-01 3.163826e-01 2.777969e-01 7.075078e+02
3  48.00 2.352582e-01 3.129570e-01 2.751148e-01 7.075051e+02
4  48.00 2.227711e-01 2.841331e-01 2.523433e-01 7.074823e+02
5  48.00 2.149006e-01 5.153916e-01 4.250639e-01 7.076550e+02
6  48.00 2.130310e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  49.00 2.800000e-01 3.474576e-01 3.018910e-01 7.075319e+02
2  49.00 2.681132e-01 3.344840e-01 2.918835e-01 7.075219e+02
3  49.00 2.558020e-01 3.317891e-01 2.897954e-01 7.075198e+02
4  49.00 2.435617e-01 3.020219e-01 2.665188e-01 7.074965e+02
5  49.00 2.356010e-01 5.213848e-01 4.292676e-01 7.076592e+02
6  49.00 2.336033e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  50.00 3.000000e-01 3.647013e-01 3.150779e-01 7.075451e+02
2  50.00 2.883197e-01 3.522811e-01 3.055929e-01 7.075356e+02
3  50.00 2.763022e-01 3.500447e-01 3.038778e-01 7.075339e+02
4  50.00 2.643051e-01 3.197574e-01 2.804340e-01 7.075104e+02
5  50.00 2.562802e-01 5.277241e-01 4.337006e-01 7.076637e+02
6  50.00 2.541671e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  51.00 3.200000e-01 3.816647e-01 3.279230e-01 7.075579e+02
2  51.00 3.085094e-01 3.697895e-01 3.189441e-01 7.075489e+02
3  51.00 2.967577e-01 3.677914e-01 3.174272e-01 7.075474e+02
4  51.00 2.849826e-01 3.373358e-01 2.940896e-01 7.075241e+02
5  51.00 2.769050e-01 5.343785e-01 4.383392e-01 7.076683e+02
6  51.00 2.746868e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
