*** SPRNt Results. Netlist: "r1.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 100 hr 0 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
3_2 3000 1.363477e+03 3.517840e+02 1.642179e+01 2.078218e+02 4.059465e-01
3_3 3000 1.362188e+03 3.630258e+02 1.671655e+01 2.075166e+02 3.898728e-01
3_4 3000 1.360829e+03 3.756506e+02 1.704228e+01 2.072423e+02 3.731378e-01
3_5 3000 1.359399e+03 3.896594e+02 1.739747e+01 2.069975e+02 3.560182e-01
3_6 3000 1.357898e+03 4.050359e+02 1.778019e+01 2.067802e+02 3.387796e-01
3_7 3000 1.356330e+03 4.217504e+02 1.818817e+01 2.065882e+02 3.216602e-01
3_8 3000 1.354694e+03 4.397647e+02 1.861906e+01 2.064191e+02 3.048612e-01
3_9 3000 1.352994e+03 4.590354e+02 1.907048e+01 2.062705e+02 2.885430e-01
3_10 3000 1.352127e+03 2.975000e+01 3.500000e+00 1.901000e+02 9.217582e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3060 1.301690e+03 2.797446e+02 1.441137e+01 2.144114e+02 5.166646e-01
1_2 3060 1.302323e+03 2.786106e+02 1.437781e+01 2.137778e+02 5.195586e-01
1_3 3060 1.302951e+03 2.770705e+02 1.433213e+01 2.131321e+02 5.234393e-01
1_4 3060 1.303574e+03 2.749733e+02 1.426971e+01 2.124697e+02 5.287096e-01
1_5 3060 1.304192e+03 2.720951e+02 1.418368e+01 2.117837e+02 5.359948e-01
1_6 3060 1.304802e+03 2.680882e+02 1.406316e+01 2.110632e+02 5.463285e-01
1_7 3060 1.305404e+03 2.623703e+02 1.388964e+01 2.102896e+02 5.615801e-01
1_8 3060 1.305996e+03 2.538410e+02 1.362734e+01 2.094273e+02 5.856454e-01
1_9 3060 1.306580e+03 2.398875e+02 1.318877e+01 2.083888e+02 6.290328e-01
1_10 3060 1.307206e+03 2.077235e+02 1.212783e+01 2.067278e+02 7.541538e-01
2_1 3060 1.000000e-01 3.214496e+01 4.364721e+00 2.043647e+02 6.000794e-04
2_2 3060 3.208846e-01 3.954243e+01 4.964706e+00 2.043647e+02 1.481776e-03
2_3 3060 5.631977e-01 4.765966e+01 5.564677e+00 2.043647e+02 2.054636e-03
2_4 3060 8.269153e-01 5.649664e+01 6.164636e+00 2.043646e+02 2.434597e-03
2_5 3060 1.112014e+00 6.605339e+01 6.764587e+00 2.043646e+02 2.689256e-03
2_6 3060 1.418468e+00 7.632993e+01 7.364532e+00 2.043645e+02 2.859957e-03
2_7 3060 1.746255e+00 8.732625e+01 7.964473e+00 2.043645e+02 2.972986e-03
2_8 3060 2.095348e+00 9.904238e+01 8.564411e+00 2.043644e+02 3.045601e-03
2_9 3060 2.465722e+00 1.114783e+02 9.164348e+00 2.043643e+02 3.089441e-03
2_10 3060 2.857352e+00 1.246341e+02 9.764283e+00 2.043643e+02 3.112537e-03
3_1 3060 1.310063e+03 3.323575e+02 1.590129e+01 2.079013e+02 4.188537e-01
3_2 3060 1.311165e+03 3.420287e+02 1.616223e+01 2.075622e+02 4.043893e-01
3_3 3060 1.312327e+03 3.529893e+02 1.645361e+01 2.072536e+02 3.890452e-01
3_4 3060 1.313551e+03 3.652660e+02 1.677475e+01 2.069747e+02 3.730627e-01
3_5 3060 1.314837e+03 3.788656e+02 1.712436e+01 2.067244e+02 3.566944e-01
3_6 3060 1.316186e+03 3.937790e+02 1.750072e+01 2.065007e+02 3.401854e-01
3_7 3060 1.317597e+03 4.099844e+02 1.790182e+01 2.063018e+02 3.237580e-01
3_8 3060 1.319070e+03 4.274509e+02 1.832549e+01 2.061255e+02 3.076028e-01
3_9 3060 1.320604e+03 4.461424e+02 1.876952e+01 2.059695e+02 2.918740e-01
3_10 3060 1.321386e+03 2.975000e+01 3.500000e+00 1.901000e+02 9.008015e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3120 1.109533e+03 2.491607e+02 1.348157e+01 2.134816e+02 5.093132e-01
1_2 3120 1.111299e+03 2.483727e+02 1.345690e+01 2.128569e+02 5.121576e-01
1_3 3120 1.113052e+03 2.472142e+02 1.342056e+01 2.122206e+02 5.159871e-01
1_4 3120 1.114789e+03 2.455433e+02 1.336800e+01 2.115680e+02 5.212137e-01
1_5 3120 1.116506e+03 2.431490e+02 1.329237e+01 2.108924e+02 5.284821e-01
1_6 3120 1.118199e+03 2.397006e+02 1.318281e+01 2.101828e+02 5.388670e-01
1_7 3120 1.119862e+03 2.346391e+02 1.302060e+01 2.094206e+02 5.543352e-01
1_8 3120 1.121488e+03 2.268935e+02 1.276904e+01 2.085690e+02 5.790575e-01
1_9 3120 1.123070e+03 2.138511e+02 1.233580e+01 2.075358e+02 6.246683e-01
1_10 3120 1.124735e+03 1.799143e+02 1.114421e+01 2.057442e+02 7.774632e-01
2_1 3120 1.000000e-01 2.375871e+01 3.599874e+00 2.035999e+02 8.806425e-04
2_2 3120 6.485314e-01 3.023764e+01 4.199793e+00 2.035998e+02 4.205261e-03
2_3 3120 1.257597e+00 3.743527e+01 4.799625e+00 2.035996e+02 6.223458e-03
2_4 3120 1.927198e+00 4.535159e+01 5.399391e+00 2.035994e+02 7.485094e-03
2_5 3120 2.657331e+00 5.398672e+01 5.999114e+00 2.035991e+02 8.284658e-03
2_6 3120 3.447988e+00 6.334078e+01 6.598814e+00 2.035988e+02 8.790338e-03
2_7 3120 4.299157e+00 7.341391e+01 7.198500e+00 2.035985e+02 9.103162e-03
2_8 3120 5.210824e+00 8.420619e+01 7.798182e+00 2.035982e+02 9.286320e-03
2_9 3120 6.182972e+00 9.571773e+01 8.397865e+00 2.035979e+02 9.380667e-03
2_10 3120 7.215583e+00 1.079486e+02 8.997552e+00 2.035976e+02 9.413350e-03
3_1 3120 1.131950e+03 2.878629e+02 1.464972e+01 2.066497e+02 4.334426e-01
3_2 3120 1.134866e+03 2.952725e+02 1.486440e+01 2.062644e+02 4.209150e-01
3_3 3120 1.137951e+03 3.038170e+02 1.510872e+01 2.059087e+02 4.072148e-01
3_4 3120 1.141213e+03 3.135561e+02 1.538312e+01 2.055831e+02 3.925270e-01
3_5 3120 1.144657e+03 3.245297e+02 1.568735e+01 2.052874e+02 3.770792e-01
3_6 3120 1.148288e+03 3.367585e+02 1.602049e+01 2.050205e+02 3.611216e-01
3_7 3120 1.152107e+03 3.502457e+02 1.638109e+01 2.047811e+02 3.449065e-01
3_8 3120 1.156113e+03 3.649807e+02 1.676735e+01 2.045674e+02 3.286705e-01
3_9 3120 1.160306e+03 3.809420e+02 1.717720e+01 2.043772e+02 3.126225e-01
3_10 3120 1.162449e+03 2.975000e+01 3.500000e+00 1.901000e+02 7.924527e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3180 8.525590e+02 2.054683e+02 1.205054e+01 2.120505e+02 4.986560e-01
1_2 3180 8.550760e+02 2.050923e+02 1.203762e+01 2.114376e+02 5.012813e-01
1_3 3180 8.575707e+02 2.044116e+02 1.201418e+01 2.108142e+02 5.048500e-01
1_4 3180 8.600382e+02 2.033037e+02 1.197597e+01 2.101760e+02 5.097742e-01
1_5 3180 8.624717e+02 2.015847e+02 1.191647e+01 2.095165e+02 5.167046e-01
1_6 3180 8.648625e+02 1.989631e+02 1.182526e+01 2.088253e+02 5.267369e-01
1_7 3180 8.671978e+02 1.949416e+02 1.168420e+01 2.080842e+02 5.418985e-01
1_8 3180 8.694586e+02 1.885564e+02 1.145731e+01 2.072573e+02 5.665550e-01
1_9 3180 8.716118e+02 1.774096e+02 1.105211e+01 2.062521e+02 6.132184e-01
1_10 3180 8.737287e+02 1.416166e+02 9.660042e+00 2.042600e+02 8.164452e-01
2_1 3180 1.000000e-01 1.331583e+01 2.445355e+00 2.024454e+02 1.846057e-03
2_2 3180 6.873745e-01 1.840768e+01 3.045072e+00 2.024451e+02 8.379529e-03
2_3 3180 1.356913e+00 2.421610e+01 3.644522e+00 2.024445e+02 1.166332e-02
2_4 3180 2.108694e+00 3.074139e+01 4.243813e+00 2.024438e+02 1.339007e-02
2_5 3180 2.942766e+00 3.798402e+01 4.843029e+00 2.024430e+02 1.429740e-02
2_6 3180 3.859158e+00 4.594445e+01 5.442222e+00 2.024422e+02 1.474506e-02
2_7 3180 4.857883e+00 5.462301e+01 6.041419e+00 2.024414e+02 1.492328e-02
2_8 3180 5.938947e+00 6.401998e+01 6.640638e+00 2.024406e+02 1.493893e-02
2_9 3180 7.102353e+00 7.413558e+01 7.239884e+00 2.024399e+02 1.485489e-02
2_10 3180 8.348099e+00 8.496997e+01 7.839163e+00 2.024392e+02 1.470949e-02
3_1 3180 8.820768e+02 2.265866e+02 1.275898e+01 2.047590e+02 4.562177e-01
3_2 3180 8.856008e+02 2.306975e+02 1.289310e+01 2.042931e+02 4.478070e-01
3_3 3180 8.893219e+02 2.355955e+02 1.305138e+01 2.038514e+02 4.379730e-01
3_4 3180 8.932640e+02 2.413828e+02 1.323635e+01 2.034364e+02 4.267039e-01
3_5 3180 8.974492e+02 2.481534e+02 1.345003e+01 2.030500e+02 4.140611e-01
3_6 3180 9.018960e+02 2.559871e+02 1.369374e+01 2.026937e+02 4.001815e-01
3_7 3180 9.066195e+02 2.649462e+02 1.396804e+01 2.023680e+02 3.852686e-01
3_8 3180 9.116302e+02 2.750732e+02 1.427269e+01 2.020727e+02 3.695744e-01
3_9 3180 9.169350e+02 2.863917e+02 1.460677e+01 2.018068e+02 3.533754e-01
3_10 3180 9.196616e+02 2.975000e+01 3.500000e+00 1.901000e+02 6.269421e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3240 5.939822e+02 1.575054e+02 1.029670e+01 2.102967e+02 4.854375e-01
1_2 3240 5.967567e+02 1.575202e+02 1.029727e+01 2.096973e+02 4.876473e-01
1_3 3240 5.995060e+02 1.573160e+02 1.028929e+01 2.090893e+02 4.906952e-01
1_4 3240 6.022242e+02 1.567978e+02 1.026902e+01 2.084690e+02 4.949726e-01
1_5 3240 6.049034e+02 1.558209e+02 1.023071e+01 2.078307e+02 5.011042e-01
1_6 3240 6.075328e+02 1.541532e+02 1.016504e+01 2.071650e+02 5.101508e-01
1_7 3240 6.100967e+02 1.513952e+02 1.005568e+01 2.064557e+02 5.240890e-01
1_8 3240 6.125706e+02 1.467696e+02 9.870108e+00 2.056701e+02 5.471962e-01
1_9 3240 6.149095e+02 1.383487e+02 9.524920e+00 2.047249e+02 5.917578e-01
1_10 3240 6.170216e+02 1.048593e+02 8.040839e+00 2.026408e+02 8.425231e-01
2_1 3240 1.000000e-01 4.966471e+00 1.186349e+00 2.011863e+02 6.687497e-03
2_2 3240 5.370992e-01 8.541959e+00 1.785112e+00 2.011851e+02 1.760952e-02
2_3 3240 1.061280e+00 1.283016e+01 2.383318e+00 2.011833e+02 2.055121e-02
2_4 3240 1.672793e+00 1.783326e+01 2.981435e+00 2.011814e+02 2.123533e-02
2_5 3240 2.371739e+00 2.355266e+01 3.579632e+00 2.011796e+02 2.111919e-02
2_6 3240 3.158167e+00 2.998922e+01 4.177959e+00 2.011780e+02 2.069368e-02
2_7 3240 4.032112e+00 3.714346e+01 4.776421e+00 2.011764e+02 2.015206e-02
2_8 3240 4.993603e+00 4.501577e+01 5.375010e+00 2.011750e+02 1.957753e-02
2_9 3240 6.042667e+00 5.360640e+01 5.973714e+00 2.011737e+02 1.900755e-02
2_10 3240 7.179328e+00 6.291557e+01 6.572520e+00 2.011725e+02 1.845888e-02
3_1 3240 6.242009e+02 1.677749e+02 1.069185e+01 2.026918e+02 4.711304e-01
3_2 3240 6.274000e+02 1.693004e+02 1.074954e+01 2.021495e+02 4.681794e-01
3_3 3240 6.307152e+02 1.711062e+02 1.081751e+01 2.016175e+02 4.644089e-01
3_4 3240 6.341767e+02 1.732618e+02 1.089820e+01 2.010982e+02 4.596566e-01
3_5 3240 6.378192e+02 1.758477e+02 1.099436e+01 2.005944e+02 4.537565e-01
3_6 3240 6.416823e+02 1.789540e+02 1.110897e+01 2.001090e+02 4.465547e-01
3_7 3240 6.458084e+02 1.826777e+02 1.124510e+01 1.996451e+02 4.379290e-01
3_8 3240 6.502422e+02 1.871182e+02 1.140569e+01 1.992057e+02 4.278107e-01
3_9 3240 6.550276e+02 1.923723e+02 1.159334e+01 1.987933e+02 4.162048e-01
3_10 3240 6.575137e+02 2.975000e+01 3.500000e+00 1.901000e+02 4.482335e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3300 3.799419e+02 1.131756e+02 8.428200e+00 2.084282e+02 4.711040e-01
1_2 3300 3.825156e+02 1.134605e+02 8.441231e+00 2.078412e+02 4.727910e-01
1_3 3300 3.850666e+02 1.136089e+02 8.448011e+00 2.072480e+02 4.751590e-01
1_4 3300 3.875900e+02 1.135547e+02 8.445534e+00 2.066455e+02 4.785612e-01
1_5 3300 3.900786e+02 1.131942e+02 8.429053e+00 2.060291e+02 4.835723e-01
1_6 3300 3.925224e+02 1.123576e+02 8.390712e+00 2.053907e+02 4.911828e-01
1_7 3300 3.949067e+02 1.107480e+02 8.316560e+00 2.047166e+02 5.032569e-01
1_8 3300 3.972082e+02 1.077828e+02 8.178615e+00 2.039786e+02 5.238484e-01
1_9 3300 3.993844e+02 1.020252e+02 7.905536e+00 2.031055e+02 5.645684e-01
1_10 3300 4.012501e+02 7.474999e+01 6.499999e+00 2.011000e+02 8.411509e-01
2_1 3300 1.000000e-01 3.169695e-01 1.021765e-01 2.001022e+02 3.203194e-01
2_2 3300 2.924313e-01 2.138131e+00 5.947866e-01 1.999948e+02 6.113594e-02
2_3 3300 6.304438e-01 4.955442e+00 1.184295e+00 1.999843e+02 4.228558e-02
2_4 3300 1.054702e+00 8.498429e+00 1.778480e+00 1.999785e+02 3.481066e-02
2_5 3300 1.564320e+00 1.276099e+01 2.374402e+00 1.999744e+02 3.050392e-02
2_6 3300 2.159197e+00 1.774206e+01 2.971249e+00 1.999712e+02 2.759019e-02
2_7 3300 2.839358e+00 2.344145e+01 3.568674e+00 1.999687e+02 2.543576e-02
2_8 3300 3.604860e+00 2.985918e+01 4.166496e+00 1.999665e+02 2.375107e-02
2_9 3300 4.455769e+00 3.699533e+01 4.764609e+00 1.999646e+02 2.238225e-02
2_10 3300 5.392150e+00 4.484999e+01 5.362943e+00 1.999629e+02 2.123870e-02
3_1 3300 4.066422e+02 1.196000e+02 8.718288e+00 2.007183e+02 4.702549e-01
3_2 3300 4.092623e+02 1.201123e+02 8.741097e+00 2.001411e+02 4.707381e-01
3_3 3300 4.119056e+02 1.205889e+02 8.762279e+00 1.995623e+02 4.714155e-01
3_4 3300 4.145844e+02 1.210084e+02 8.780887e+00 1.989809e+02 4.724061e-01
3_5 3300 4.173167e+02 1.213362e+02 8.795405e+00 1.983954e+02 4.738986e-01
3_6 3300 4.201285e+02 1.215165e+02 8.803385e+00 1.978034e+02 4.761981e-01
3_7 3300 4.230594e+02 1.214584e+02 8.800813e+00 1.972008e+02 4.798099e-01
3_8 3300 4.261716e+02 1.210082e+02 8.780876e+00 1.965809e+02 4.856106e-01
3_9 3300 4.295695e+02 1.198923e+02 8.731311e+00 1.959313e+02 4.952401e-01
3_10 3300 4.313564e+02 2.975000e+01 3.500000e+00 1.901000e+02 2.940598e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3360 2.290751e+02 7.766724e+01 6.660635e+00 2.066606e+02 4.574443e-01
1_2 3360 2.311369e+02 7.806230e+01 6.682173e+00 2.060822e+02 4.586002e-01
1_3 3360 2.331816e+02 7.838536e+01 6.699748e+00 2.054998e+02 4.602398e-01
1_4 3360 2.352059e+02 7.859609e+01 6.711194e+00 2.049112e+02 4.626569e-01
1_5 3360 2.372043e+02 7.862808e+01 6.712930e+00 2.043129e+02 4.663471e-01
1_6 3360 2.391691e+02 7.836814e+01 6.698812e+00 2.036988e+02 4.721891e-01
1_7 3360 2.410882e+02 7.761203e+01 6.657621e+00 2.030576e+02 4.818679e-01
1_8 3360 2.429421e+02 7.595162e+01 6.566511e+00 2.023665e+02 4.990817e-01
1_9 3360 2.446947e+02 7.238029e+01 6.367372e+00 2.015674e+02 5.343746e-01
1_10 3360 2.461670e+02 5.168853e+01 5.111736e+00 1.997117e+02 8.253436e-01
2_1 3360 1.000000e-01 3.701474e-01 1.186869e-01 2.001187e+02 2.551371e-01
2_2 3360 1.077452e-01 3.194742e-01 1.029579e-01 1.995030e+02 3.411613e-01
2_3 3360 1.627396e-01 5.329116e-01 1.682061e-01 1.989682e+02 2.439999e-01
2_4 3360 3.731149e-01 2.558869e+00 6.929133e-01 1.988929e+02 6.095868e-02
2_5 3360 6.945430e-01 5.495217e+00 1.283023e+00 1.988830e+02 4.061950e-02
2_6 3360 1.095121e+00 9.159703e+00 1.877825e+00 1.988778e+02 3.278785e-02
2_7 3360 1.574009e+00 1.354473e+01 2.474259e+00 1.988743e+02 2.842718e-02
2_8 3360 2.131125e+00 1.864885e+01 3.071526e+00 1.988715e+02 2.555147e-02
2_9 3360 2.766507e+00 2.447167e+01 3.669300e+00 1.988693e+02 2.346424e-02
2_10 3360 3.480217e+00 3.101312e+01 4.267418e+00 1.988674e+02 2.185412e-02
3_1 3360 2.496472e+02 8.270164e+01 6.931418e+00 1.989314e+02 4.603608e-01
3_2 3360 2.516504e+02 8.304519e+01 6.949613e+00 1.983496e+02 4.616226e-01
3_3 3360 2.536441e+02 8.330165e+01 6.963173e+00 1.977632e+02 4.634652e-01
3_4 3360 2.556282e+02 8.342017e+01 6.969434e+00 1.971694e+02 4.662495e-01
3_5 3360 2.576025e+02 8.331585e+01 6.963924e+00 1.965639e+02 4.705963e-01
3_6 3360 2.595682e+02 8.284076e+01 6.938790e+00 1.959388e+02 4.776367e-01
3_7 3360 2.615295e+02 8.171813e+01 6.879133e+00 1.952791e+02 4.896421e-01
3_8 3360 2.635023e+02 7.935532e+01 6.752314e+00 1.945523e+02 5.120351e-01
3_9 3360 2.655598e+02 7.401389e+01 6.459012e+00 1.936590e+02 5.637373e-01
3_10 3360 2.666250e+02 2.975000e+01 3.500000e+00 1.901000e+02 1.817608e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3420 1.369717e+02 5.285102e+01 5.187719e+00 2.051877e+02 4.463792e-01
1_2 3420 1.384040e+02 5.321743e+01 5.211513e+00 2.046115e+02 4.470866e-01
1_3 3420 1.398258e+02 5.355298e+01 5.233239e+00 2.040332e+02 4.480708e-01
1_4 3420 1.412352e+02 5.383719e+01 5.251593e+00 2.034516e+02 4.495408e-01
1_5 3420 1.426291e+02 5.403363e+01 5.264254e+00 2.028643e+02 4.518726e-01
1_6 3420 1.440023e+02 5.407599e+01 5.266981e+00 2.022670e+02 4.557672e-01
1_7 3420 1.453464e+02 5.383802e+01 5.251646e+00 2.016516e+02 4.626174e-01
1_8 3420 1.466470e+02 5.305862e+01 5.201209e+00 2.010012e+02 4.755245e-01
1_9 3420 1.478762e+02 5.109271e+01 5.072497e+00 2.002725e+02 5.031919e-01
1_10 3420 1.488996e+02 3.543078e+01 3.956065e+00 1.985561e+02 8.101411e-01
2_1 3420 1.000000e-01 4.259625e-01 1.358369e-01 2.001358e+02 2.077625e-01
2_2 3420 9.811089e-02 2.650438e-01 8.588896e-02 1.994859e+02 4.089135e-01
2_3 3420 9.168379e-02 4.844891e-01 1.536291e-01 1.989536e+02 1.578846e-01
2_4 3420 8.975717e-02 2.231923e-01 7.263866e-02 1.982726e+02 4.820798e-01
2_5 3420 1.909417e-01 1.260640e+00 3.736702e-01 1.979737e+02 8.339019e-02
2_6 3420 4.161287e-01 3.801143e+00 9.599072e-01 1.979599e+02 3.977131e-02
2_7 3420 7.087636e-01 7.084305e+00 1.555210e+00 1.979552e+02 2.967087e-02
2_8 3420 1.065879e+00 1.108949e+01 2.152327e+00 1.979523e+02 2.491033e-02
2_9 3420 1.487227e+00 1.581439e+01 2.750222e+00 1.979502e+02 2.201702e-02
2_10 3420 1.972783e+00 2.125847e+01 3.348553e+00 1.979486e+02 2.001437e-02
3_1 3420 1.508724e+02 5.668924e+01 5.433426e+00 1.974334e+02 4.496176e-01
3_2 3420 1.522483e+02 5.700024e+01 5.453002e+00 1.968530e+02 4.505649e-01
3_3 3420 1.536145e+02 5.725879e+01 5.469240e+00 1.962692e+02 4.519929e-01
3_4 3420 1.549682e+02 5.742803e+01 5.479851e+00 1.956798e+02 4.542641e-01
3_5 3420 1.563058e+02 5.744159e+01 5.480701e+00 1.950807e+02 4.580472e-01
3_6 3420 1.576212e+02 5.717478e+01 5.463967e+00 1.944640e+02 4.646510e-01
3_7 3420 1.589047e+02 5.637418e+01 5.413544e+00 1.938135e+02 4.769318e-01
3_8 3420 1.601403e+02 5.443282e+01 5.289918e+00 1.930899e+02 5.026088e-01
3_9 3420 1.612980e+02 4.898311e+01 4.931898e+00 1.921319e+02 5.792468e-01
3_10 3420 1.618525e+02 2.975000e+01 3.500000e+00 1.901000e+02 1.103364e+00
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3480 8.779776e+01 3.781363e+01 4.138044e+00 2.041380e+02 4.393242e-01
1_2 3480 8.865284e+01 3.807353e+01 4.157592e+00 2.035576e+02 4.397145e-01
1_3 3480 8.950305e+01 3.832290e+01 4.176294e+00 2.029763e+02 4.402225e-01
1_4 3480 9.034760e+01 3.855354e+01 4.193545e+00 2.023935e+02 4.409634e-01
1_5 3480 9.118504e+01 3.874923e+01 4.208146e+00 2.018082e+02 4.421652e-01
1_6 3480 9.201271e+01 3.887749e+01 4.217700e+00 2.012177e+02 4.442885e-01
1_7 3480 9.282577e+01 3.887148e+01 4.217252e+00 2.006172e+02 4.483035e-01
1_8 3480 9.361512e+01 3.858551e+01 4.195932e+00 1.999959e+02 4.564250e-01
1_9 3480 9.436177e+01 3.765898e+01 4.126385e+00 1.993264e+02 4.746636e-01
1_10 3480 9.497890e+01 2.522337e+01 3.110113e+00 1.977101e+02 8.019780e-01
2_1 3480 1.000000e-01 2.888509e-01 9.337720e-02 2.000934e+02 3.672002e-01
2_2 3480 1.002435e-01 4.255239e-01 1.357029e-01 1.995357e+02 2.085820e-01
2_3 3480 9.885713e-02 2.670780e-01 8.653019e-02 1.988865e+02 4.074076e-01
2_4 3480 9.734690e-02 4.968351e-01 1.573579e-01 1.983574e+02 1.616092e-01
2_5 3480 9.364157e-02 2.298025e-01 7.473885e-02 1.976747e+02 4.817206e-01
2_6 3480 1.495517e-01 9.541503e-01 2.900140e-01 1.972900e+02 9.695018e-02
2_7 3480 2.973769e-01 3.392403e+00 8.753742e-01 1.972754e+02 3.312580e-02
2_8 3480 4.946657e-01 6.584491e+00 1.472287e+00 1.972723e+02 2.279440e-02
2_9 3480 7.369110e-01 1.049913e+01 2.070592e+00 1.972706e+02 1.848459e-02
2_10 3480 1.023848e+00 1.513402e+01 2.669415e+00 1.972694e+02 1.603599e-02
3_1 3480 9.600275e+01 4.035740e+01 4.326961e+00 1.963270e+02 4.418419e-01
3_2 3480 9.682533e+01 4.059029e+01 4.343997e+00 1.957440e+02 4.423488e-01
3_3 3480 9.764312e+01 4.080236e+01 4.359472e+00 1.951595e+02 4.431118e-01
3_4 3480 9.845458e+01 4.097559e+01 4.372088e+00 1.945721e+02 4.443721e-01
3_5 3480 9.925692e+01 4.107452e+01 4.379282e+00 1.939793e+02 4.466094e-01
3_6 3480 1.000450e+02 4.102728e+01 4.375848e+00 1.933758e+02 4.508205e-01
3_7 3480 1.008090e+02 4.067955e+01 4.350515e+00 1.927505e+02 4.592520e-01
3_8 3480 1.015281e+02 3.965457e+01 4.275291e+00 1.920753e+02 4.779304e-01
3_9 3480 1.021335e+02 3.662606e+01 4.047981e+00 1.912480e+02 5.324650e-01
3_10 3480 1.023943e+02 2.975000e+01 3.500000e+00 1.901000e+02 6.980315e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3540 6.469938e+01 3.000844e+01 3.521498e+00 2.035215e+02 4.361557e-01
1_2 3540 6.513350e+01 3.015389e+01 3.533563e+00 2.029336e+02 4.363456e-01
1_3 3540 6.556603e+01 3.029646e+01 3.545367e+00 2.023454e+02 4.365727e-01
1_4 3540 6.599674e+01 3.043358e+01 3.556697e+00 2.017567e+02 4.368830e-01
1_5 3540 6.642513e+01 3.055955e+01 3.567088e+00 2.011671e+02 4.373773e-01
1_6 3540 6.685011e+01 3.066180e+01 3.575508e+00 2.005755e+02 4.382796e-01
1_7 3540 6.726942e+01 3.071209e+01 3.579646e+00 1.999796e+02 4.400956e-01
1_8 3540 6.767825e+01 3.064528e+01 3.574148e+00 1.993742e+02 4.440182e-01
1_9 3540 6.806551e+01 3.030045e+01 3.545697e+00 1.987457e+02 4.531385e-01
1_10 3540 6.838436e+01 1.963509e+01 2.587739e+00 1.971877e+02 8.006157e-01
2_1 3540 1.000000e-01 3.872704e-01 1.239675e-01 2.001240e+02 2.387929e-01
2_2 3540 9.941224e-02 2.886614e-01 9.331773e-02 1.994933e+02 3.653948e-01
2_3 3540 9.731901e-02 4.151530e-01 1.325296e-01 1.989325e+02 2.099279e-01
2_4 3540 9.599265e-02 2.635411e-01 8.541513e-02 1.982854e+02 4.034513e-01
2_5 3540 9.145684e-02 4.710352e-01 1.495561e-01 1.977496e+02 1.640869e-01
2_6 3540 8.890072e-02 2.251499e-01 7.326092e-02 1.970733e+02 4.713595e-01
2_7 3540 1.337260e-01 1.555383e+00 4.507391e-01 1.968507e+02 4.348241e-02
2_8 3540 2.286689e-01 4.238753e+00 1.047303e+00 1.968473e+02 1.888620e-02
2_9 3540 3.494730e-01 7.649464e+00 1.646341e+00 1.968463e+02 1.323197e-02
2_10 3540 4.957849e-01 1.178105e+01 2.245805e+00 1.968458e+02 1.071628e-02
3_1 3540 6.888014e+01 3.141615e+01 3.637275e+00 1.956373e+02 4.376297e-01
3_2 3540 6.930364e+01 3.155397e+01 3.648494e+00 1.950485e+02 4.378381e-01
3_3 3540 6.972562e+01 3.168682e+01 3.659287e+00 1.944593e+02 4.381209e-01
3_4 3540 7.014542e+01 3.180972e+01 3.669256e+00 1.938693e+02 4.385613e-01
3_5 3540 7.056151e+01 3.191222e+01 3.677558e+00 1.932776e+02 4.393341e-01
3_6 3540 7.097057e+01 3.197220e+01 3.682411e+00 1.926824e+02 4.408112e-01
3_7 3540 7.136511e+01 3.194200e+01 3.679968e+00 1.920800e+02 4.438028e-01
3_8 3540 7.172731e+01 3.171505e+01 3.661578e+00 1.914616e+02 4.501806e-01
3_9 3540 7.200851e+01 3.103030e+01 3.605759e+00 1.908058e+02 4.648673e-01
3_10 3540 7.211984e+01 2.975000e+01 3.500000e+00 1.901000e+02 4.916479e-01
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m) froude_num
1_1 3600 5.511537e+01 2.655516e+01 3.227579e+00 2.032276e+02 4.353004e-01
1_2 3600 5.530318e+01 2.662117e+01 3.233338e+00 2.026333e+02 4.353790e-01
1_3 3600 5.549064e+01 2.668657e+01 3.239039e+00 2.020390e+02 4.354662e-01
1_4 3600 5.567770e+01 2.675075e+01 3.244628e+00 2.014446e+02 4.355746e-01
1_5 3600 5.586420e+01 2.681227e+01 3.249980e+00 2.008500e+02 4.357331e-01
1_6 3600 5.604979e+01 2.686775e+01 3.254803e+00 2.002548e+02 4.360100e-01
1_7 3600 5.623360e+01 2.690919e+01 3.258402e+00 1.996584e+02 4.365663e-01
