*** SPRNt Results. Netlist: "m1.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
5 172.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 172.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 173.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 173.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 173.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 173.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 173.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 173.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 174.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 174.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 174.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 174.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 174.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 174.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 175.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 175.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 175.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 175.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 175.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 175.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 176.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 176.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 176.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 176.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 176.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 176.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 177.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 177.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 177.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 177.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 177.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 177.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 178.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 178.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 178.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 178.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 178.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 178.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 179.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 179.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 179.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 179.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 179.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 179.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 180.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 180.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 180.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 180.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 180.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 180.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 181.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 181.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 181.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 181.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 181.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 181.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 182.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 182.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 182.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 182.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 182.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 182.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 183.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 183.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 183.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 183.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 183.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 183.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 184.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 184.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 184.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 184.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 184.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 184.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 185.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 185.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 185.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 185.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 185.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 185.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 186.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 186.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 186.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 186.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 186.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 186.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 187.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 187.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 187.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 187.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 187.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 187.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 188.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 188.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 188.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 188.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 188.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 188.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 189.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 189.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 189.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 189.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 189.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 189.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 190.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 190.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 190.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 190.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 190.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 190.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 191.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 191.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 191.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 191.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 191.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 191.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 192.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 192.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 192.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 192.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 192.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 192.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 193.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 193.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 193.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 193.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 193.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 193.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 194.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 194.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 194.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 194.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 194.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 194.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 195.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 195.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 195.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 195.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 195.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 195.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 196.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 196.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 196.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 196.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 196.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 196.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 197.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 197.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 197.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 197.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 197.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 197.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 198.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 198.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 198.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 198.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 198.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 198.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 199.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 199.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 199.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 199.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 199.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 199.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 200.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 200.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 200.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 200.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 200.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 200.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 201.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 201.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 201.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 201.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 201.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 201.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 202.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 202.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 202.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 202.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 202.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 202.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 203.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 203.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 203.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 203.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 203.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 203.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 204.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 204.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 204.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 204.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 204.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 204.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 205.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 205.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 205.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 205.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 205.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 205.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 206.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 206.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 206.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 206.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 206.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 206.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 207.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 207.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 207.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 207.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 207.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 207.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 208.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 208.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 208.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 208.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 208.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 208.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 209.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 209.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 209.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 209.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 209.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 209.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 210.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 210.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 210.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 210.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 210.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 210.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 211.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 211.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 211.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 211.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 211.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 211.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 212.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 212.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 212.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 212.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 212.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 212.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 213.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 213.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 213.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 213.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 213.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 213.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 214.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 214.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 214.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 214.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 214.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 214.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 215.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 215.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 215.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 215.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 215.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 215.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 216.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 216.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 216.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 216.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 216.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 216.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 217.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 217.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 217.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 217.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 217.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 217.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 218.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 218.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 218.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 218.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 218.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 218.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 219.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 219.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 219.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 219.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 219.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 219.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 220.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 220.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 220.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 220.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 220.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 220.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 221.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 221.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 221.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 221.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 221.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 221.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 222.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 222.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 222.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 222.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 222.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 222.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 223.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 223.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 223.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 223.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 223.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 223.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1 224.00 1.000000e-01 1.731364e-01 1.603004e-01 7.073903e+02
2 224.00 9.999999e-02 1.733480e-01 1.604724e-01 7.073905e+02
3 224.00 9.999999e-02 1.730203e-01 1.602005e-01 7.073902e+02
4 224.00 1.000000e-01 1.735341e-01 1.606327e-01 7.073906e+02
5 224.00 1.000001e-01 4.878120e-01 4.055724e-01 7.076356e+02
6 224.00 1.000000e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
