*** SPRNt Results. Netlist: "y8.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 83 hr 20 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
9  12.00 1.000016e+01 1.378789e+01 1.651770e+00 6.769218e+02
10  12.00 1.000097e+01 2.155662e+00 4.160810e-01 6.758961e+02
11  12.00 5.044442e+00 2.953381e+00 8.984773e-01 7.081285e+02
12  12.00 5.026725e+00 2.137329e+00 9.087330e-01 6.989387e+02
13  12.00 5.015854e+00 2.955408e+00 8.021256e-01 6.943821e+02
14  12.00 5.012638e+00 2.079016e+00 6.278699e-01 6.905679e+02
15  12.00 5.011303e+00 3.538592e+00 8.657455e-01 6.871058e+02
16  12.00 5.009872e+00 1.745824e+00 7.955597e-01 6.865856e+02
17  12.00 5.005834e+00 4.081787e+00 1.312197e+00 6.821022e+02
18  12.00 5.003634e+00 1.385343e+00 8.748567e-01 6.775649e+02
19  12.00 5.003122e+00 3.866382e+00 6.356367e-01 6.759056e+02
20  12.00 5.002116e+00 2.155662e+00 4.160810e-01 6.758961e+02
21  12.00 1.500309e+01 4.311323e+00 1.000033e+00 6.733300e+02
22  12.00 1.500198e+01 1.183986e+01 1.891433e+00 6.686115e+02
23  12.00 1.500129e+01 2.869874e+00 1.087250e+00 6.620373e+02
24  12.00 1.500107e+01 1.391355e+01 8.592578e-01 6.644293e+02
25  12.00 1.500089e+01 7.690946e+00 1.432849e+00 6.627529e+02
26  12.00 1.500058e+01 4.759682e+00 9.874275e-01 6.599274e+02
27  12.00 1.500054e+01 6.098462e+00 3.173122e-01 6.584273e+02
28  12.00 1.500046e+01 1.531295e+01 7.070132e-01 6.586470e+02
29  12.00 1.500039e+01 7.998494e+00 1.213404e+00 6.585834e+02
30  12.00 1.500034e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  18.00 1.000000e+01 4.788688e+00 1.168515e+00 7.083985e+02
2  18.00 9.999998e+00 3.750966e+00 1.236650e+00 6.992666e+02
3  18.00 9.999989e+00 4.723206e+00 1.039571e+00 6.946196e+02
4  18.00 9.999992e+00 3.595005e+00 8.740276e-01 6.908140e+02
5  18.00 9.999942e+00 5.696580e+00 1.163251e+00 6.874033e+02
6  18.00 9.999939e+00 3.014127e+00 1.083579e+00 6.868736e+02
7  18.00 9.999065e+00 6.845504e+00 1.728174e+00 6.825182e+02
8  18.00 9.998542e+00 2.302422e+00 1.165957e+00 6.778560e+02
9  18.00 1.000086e+01 1.377669e+01 1.650797e+00 6.769208e+02
10  18.00 1.000597e+01 2.157891e+00 4.164156e-01 6.758964e+02
11  18.00 5.177777e+00 3.005168e+00 9.073180e-01 7.081373e+02
12  18.00 5.121021e+00 2.170856e+00 9.168471e-01 6.989468e+02
13  18.00 5.080266e+00 2.978859e+00 8.055986e-01 6.943856e+02
14  18.00 5.066884e+00 2.096393e+00 6.307740e-01 6.905708e+02
15  18.00 5.060989e+00 3.559454e+00 8.689965e-01 6.871090e+02
16  18.00 5.054558e+00 1.759257e+00 7.989947e-01 6.865890e+02
17  18.00 5.034887e+00 4.096737e+00 1.314768e+00 6.821048e+02
18  18.00 5.023192e+00 1.389104e+00 8.762317e-01 6.775662e+02
19  18.00 5.020283e+00 3.877686e+00 6.370041e-01 6.759070e+02
20  18.00 5.014456e+00 2.157891e+00 4.164156e-01 6.758964e+02
21  18.00 1.502042e+01 4.315782e+00 1.000615e+00 6.733306e+02
22  18.00 1.501383e+01 1.184531e+01 1.891903e+00 6.686119e+02
23  18.00 1.500953e+01 2.870968e+00 1.087475e+00 6.620375e+02
24  18.00 1.500808e+01 1.391882e+01 8.594533e-01 6.644294e+02
25  18.00 1.500685e+01 7.693453e+00 1.433095e+00 6.627531e+02
26  18.00 1.500479e+01 4.760406e+00 9.875116e-01 6.599275e+02
27  18.00 1.500449e+01 6.099903e+00 3.173807e-01 6.584274e+02
28  18.00 1.500392e+01 1.531557e+01 7.071199e-01 6.586471e+02
29  18.00 1.500336e+01 8.000343e+00 1.213550e+00 6.585836e+02
30  18.00 1.500299e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  24.00 1.000000e+01 4.788812e+00 1.168530e+00 7.083985e+02
2  24.00 9.999993e+00 3.750851e+00 1.236630e+00 6.992666e+02
3  24.00 9.999969e+00 4.723355e+00 1.039589e+00 6.946196e+02
4  24.00 9.999976e+00 3.594833e+00 8.740009e-01 6.908140e+02
5  24.00 9.999831e+00 5.697694e+00 1.163384e+00 6.874034e+02
6  24.00 9.999818e+00 3.013084e+00 1.083373e+00 6.868734e+02
7  24.00 9.997220e+00 6.850295e+00 1.728814e+00 6.825188e+02
8  24.00 9.995562e+00 2.300285e+00 1.165379e+00 6.778554e+02
9  24.00 1.000204e+01 1.374529e+01 1.648068e+00 6.769181e+02
10  24.00 1.001677e+01 2.163418e+00 4.172444e-01 6.758973e+02
11  24.00 5.311111e+00 3.057448e+00 9.161708e-01 7.081462e+02
12  24.00 5.246364e+00 2.215898e+00 9.276573e-01 6.989576e+02
13  24.00 5.186378e+00 3.017681e+00 8.113387e-01 6.943913e+02
14  24.00 5.163550e+00 2.127215e+00 6.359208e-01 6.905759e+02
15  24.00 5.152570e+00 3.599853e+00 8.752713e-01 6.871153e+02
16  24.00 5.140340e+00 1.784088e+00 8.053267e-01 6.865953e+02
17  24.00 5.098211e+00 4.132693e+00 1.320935e+00 6.821109e+02
18  24.00 5.070327e+00 1.397764e+00 8.793913e-01 6.775694e+02
19  24.00 5.062790e+00 3.908066e+00 6.406772e-01 6.759107e+02
20  24.00 5.047330e+00 2.163418e+00 4.172444e-01 6.758973e+02
21  24.00 1.506410e+01 4.326837e+00 1.002057e+00 6.733320e+02
22  24.00 1.504612e+01 1.186129e+01 1.893277e+00 6.686133e+02
23  24.00 1.503359e+01 2.874097e+00 1.088119e+00 6.620381e+02
24  24.00 1.502914e+01 1.393509e+01 8.600569e-01 6.644301e+02
25  24.00 1.502533e+01 7.701493e+00 1.433883e+00 6.627539e+02
26  24.00 1.501867e+01 4.762771e+00 9.877865e-01 6.599278e+02
27  24.00 1.501767e+01 6.104752e+00 3.176110e-01 6.584276e+02
28  24.00 1.501570e+01 1.532473e+01 7.074931e-01 6.586475e+02
29  24.00 1.501374e+01 8.006890e+00 1.214065e+00 6.585841e+02
30  24.00 1.501244e+01 5.000000e+00 1.157380e+00 6.569774e+02
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
1  30.00 1.000000e+01 4.789042e+00 1.168559e+00 7.083986e+02
2  30.00 9.999987e+00 3.750641e+00 1.236594e+00 6.992666e+02
