*** SPRNt Results. Netlist: "n2.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 99 hr 0 min
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
40 780 1.673572e+04 1.634080e+01 -9.359197e+00
39.3 780 1.592618e+04 2.043600e+01 -9.963996e+00
38.75 780 1.537748e+04 2.292096e+01 -1.027904e+01
38.3 780 1.487513e+04 1.661327e+01 -1.058673e+01
36.85 780 1.291595e+04 1.697100e+01 -1.144900e+01
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 840 3.822728e+04 2.027988e+01 6.779881e+00
59.5 840 3.762499e+04 2.234127e+01 6.141267e+00
58.8 840 3.681949e+04 2.460205e+01 5.702050e+00
58.05 840 3.594656e+04 2.131362e+01 5.313616e+00
57 840 3.483263e+04 3.659448e+01 4.894485e+00
55.86 840 3.385223e+04 3.485128e+01 4.451281e+00
54.5 840 3.277890e+04 5.604901e+01 4.049012e+00
53.1 840 3.169246e+04 2.882668e+01 3.526685e+00
52.2 840 3.085631e+04 1.905586e+01 2.955864e+00
51.2 840 2.982829e+04 2.641691e+01 2.416914e+00
50.8 840 2.945891e+04 2.268893e+01 2.188934e+00
50 840 2.869902e+04 2.019170e+01 1.591699e+00
49.3 840 2.801480e+04 1.738192e+01 1.081922e+00
48.5 840 2.733176e+04 2.464578e+01 5.457747e-01
48 840 2.689367e+04 2.111848e+01 2.184755e-01
47.3 840 2.614256e+04 1.859239e+01 -7.076147e-01
46.6 840 2.548749e+04 2.515796e+01 -1.342035e+00
46 840 2.498709e+04 1.953858e+01 -1.661415e+00
45.3 840 2.433132e+04 1.502213e+01 -2.277874e+00
44.7 840 2.384695e+04 3.157841e+01 -2.621593e+00
44 840 2.336799e+04 2.425159e+01 -2.948411e+00
43.6 840 2.300535e+04 2.293924e+01 -3.260760e+00
42.9 840 2.237760e+04 2.965784e+01 -3.742157e+00
41.7 840 2.135416e+04 1.215765e+01 -4.872345e+00
41.5 840 2.113768e+04 1.146549e+01 -5.234510e+00
40.8 840 2.030302e+04 1.615039e+01 -6.549607e+00
40 840 1.920133e+04 1.810833e+01 -7.591665e+00
39.3 840 1.826915e+04 2.230739e+01 -8.092610e+00
38.75 840 1.763082e+04 2.481989e+01 -8.380113e+00
38.3 840 1.704599e+04 1.857338e+01 -8.626621e+00
36.85 840 1.480794e+04 1.915900e+01 -9.261000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 900 4.177272e+04 2.139222e+01 7.892217e+00
59.5 900 4.118440e+04 2.350219e+01 7.302192e+00
58.8 900 4.039198e+04 2.577300e+01 6.873000e+00
58.05 900 3.953281e+04 2.249033e+01 6.490333e+00
57 900 3.843303e+04 3.776595e+01 6.065948e+00
55.86 900 3.745212e+04 3.599710e+01 5.597103e+00
54.5 900 3.637275e+04 5.716517e+01 5.165171e+00
53.1 900 3.527945e+04 2.990783e+01 4.607826e+00
52.2 900 3.443662e+04 2.014031e+01 4.040310e+00
51.2 900 3.339904e+04 2.750112e+01 3.501120e+00
50.8 900 3.302464e+04 2.376907e+01 3.269070e+00
50 900 3.224361e+04 2.127154e+01 2.671543e+00
49.3 900 3.153183e+04 1.846211e+01 2.162113e+00
48.5 900 3.081688e+04 2.571535e+01 1.615347e+00
48 900 3.035397e+04 2.218229e+01 1.282286e+00
47.3 900 2.955821e+04 1.973277e+01 4.327714e-01
46.6 900 2.886012e+04 2.633003e+01 -1.699683e-01
46 900 2.832183e+04 2.070913e+01 -4.908707e-01
45.3 900 2.760981e+04 1.620925e+01 -1.090753e+00
44.7 900 2.707399e+04 3.276018e+01 -1.439823e+00
44 900 2.653401e+04 2.541303e+01 -1.786970e+00
43.6 900 2.611889e+04 2.412722e+01 -2.072784e+00
42.9 900 2.538875e+04 3.085118e+01 -2.548817e+00
41.7 900 2.414385e+04 1.345485e+01 -3.575146e+00
41.5 900 2.387633e+04 1.282789e+01 -3.872108e+00
40.8 900 2.287228e+04 1.783578e+01 -4.864218e+00
40 900 2.162359e+04 2.006846e+01 -5.631540e+00
39.3 900 2.060149e+04 2.435901e+01 -6.040986e+00
38.75 900 1.989771e+04 2.690405e+01 -6.295944e+00
38.3 900 1.925576e+04 2.070867e+01 -6.491329e+00
36.85 900 1.684567e+04 2.144800e+01 -6.971999e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 960 4.529997e+04 2.248216e+01 8.982158e+00
59.5 960 4.471945e+04 2.463519e+01 8.435186e+00
58.8 960 4.393592e+04 2.691709e+01 8.017088e+00
58.05 960 4.308761e+04 2.364158e+01 7.641582e+00
57 960 4.199683e+04 3.891432e+01 7.214323e+00
55.86 960 4.101456e+04 3.712624e+01 6.726245e+00
54.5 960 3.992972e+04 5.827135e+01 6.271349e+00
53.1 960 3.882539e+04 3.098604e+01 5.686045e+00
52.2 960 3.797015e+04 2.122923e+01 5.129230e+00
51.2 960 3.691321e+04 2.859613e+01 4.596134e+00
50.8 960 3.652975e+04 2.486402e+01 4.364017e+00
50 960 3.572083e+04 2.237842e+01 3.778421e+00
49.3 960 3.497315e+04 1.957972e+01 3.279721e+00
48.5 960 3.421440e+04 2.683489e+01 2.734892e+00
48 960 3.371776e+04 2.330512e+01 2.405120e+00
47.3 960 3.286247e+04 2.094107e+01 1.641074e+00
46.6 960 3.210961e+04 2.757900e+01 1.078996e+00
46 960 3.152306e+04 2.196996e+01 7.699642e-01
45.3 960 3.073495e+04 1.750626e+01 2.062581e-01
44.7 960 3.013252e+04 3.406364e+01 -1.363600e-01
44 960 2.951982e+04 2.671583e+01 -4.841691e-01
43.6 960 2.904579e+04 2.547286e+01 -7.271399e-01
42.9 960 2.820156e+04 3.222837e+01 -1.171631e+00
41.7 960 2.673264e+04 1.498597e+01 -2.044027e+00
41.5 960 2.641862e+04 1.442748e+01 -2.272518e+00
40.8 960 2.527404e+04 1.970425e+01 -2.995746e+00
40 960 2.392139e+04 2.213782e+01 -3.562181e+00
39.3 960 2.284376e+04 2.650227e+01 -3.897725e+00
38.75 960 2.209743e+04 2.907951e+01 -4.120488e+00
38.3 960 2.141983e+04 2.292438e+01 -4.275621e+00
36.85 960 1.891254e+04 2.377000e+01 -4.650000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1020 4.877284e+04 2.355686e+01 1.005686e+01
59.5 1020 4.819663e+04 2.574963e+01 9.549628e+00
58.8 1020 4.741656e+04 2.804350e+01 9.143500e+00
58.05 1020 4.657260e+04 2.477635e+01 8.776351e+00
57 1020 4.548171e+04 4.004931e+01 8.349307e+00
55.86 1020 4.448904e+04 3.824747e+01 7.847473e+00
54.5 1020 4.338700e+04 5.937544e+01 7.375437e+00
53.1 1020 4.225791e+04 3.207096e+01 6.770957e+00
52.2 1020 4.137878e+04 2.233385e+01 6.233852e+00
51.2 1020 4.028637e+04 2.971551e+01 5.715506e+00
50.8 1020 3.988722e+04 2.598768e+01 5.487678e+00
50 1020 3.903677e+04 2.352533e+01 4.925330e+00
49.3 1020 3.824273e+04 2.075010e+01 4.450101e+00
48.5 1020 3.742970e+04 2.802434e+01 3.924342e+00
48 1020 3.689051e+04 2.450807e+01 3.608071e+00
47.3 1020 3.596258e+04 2.223772e+01 2.937718e+00
46.6 1020 3.514719e+04 2.892415e+01 2.424149e+00
46 1020 3.450972e+04 2.333787e+01 2.137867e+00
45.3 1020 3.364469e+04 1.892800e+01 1.628004e+00
44.7 1020 3.297792e+04 3.550332e+01 1.303315e+00
44 1020 3.230162e+04 2.817018e+01 9.701826e-01
43.6 1020 3.178120e+04 2.697416e+01 7.741566e-01
42.9 1020 3.085112e+04 3.377137e+01 3.713649e-01
41.7 1020 2.924632e+04 1.667602e+01 -3.539826e-01
41.5 1020 2.890967e+04 1.617058e+01 -5.294174e-01
40.8 1020 2.770428e+04 2.162511e+01 -1.074894e+00
40 1020 2.633639e+04 2.417601e+01 -1.523993e+00
39.3 1020 2.528229e+04 2.858499e+01 -1.815006e+00
38.75 1020 2.455225e+04 3.118105e+01 -2.018954e+00
38.3 1020 2.389439e+04 2.504853e+01 -2.151471e+00
36.85 1020 2.148948e+04 2.594200e+01 -2.478000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1080 5.215568e+04 2.462384e+01 1.112384e+01
59.5 1080 5.157979e+04 2.685466e+01 1.065465e+01
58.8 1080 5.079751e+04 2.916204e+01 1.026204e+01
58.05 1080 4.995162e+04 2.590491e+01 9.904913e+00
57 1080 4.885465e+04 4.118307e+01 9.483066e+00
55.86 1080 4.784443e+04 3.937564e+01 8.975645e+00
54.5 1080 4.670978e+04 6.049374e+01 8.493739e+00
53.1 1080 4.553738e+04 3.318015e+01 7.880146e+00
52.2 1080 4.462219e+04 2.347062e+01 7.370621e+00
51.2 1080 4.348306e+04 3.087486e+01 6.874860e+00
50.8 1080 4.306489e+04 2.715531e+01 6.655307e+00
50 1080 4.216822e+04 2.472534e+01 6.125340e+00
49.3 1080 4.132740e+04 2.198143e+01 5.681433e+00
48.5 1080 4.046540e+04 2.928538e+01 5.185375e+00
48 1080 3.989125e+04 2.578917e+01 4.889165e+00
47.3 1080 3.891086e+04 2.360753e+01 4.307535e+00
46.6 1080 3.805733e+04 3.034026e+01 3.840258e+00
46 1080 3.739216e+04 2.477877e+01 3.578768e+00
45.3 1080 3.648773e+04 2.042205e+01 3.122047e+00
44.7 1080 3.579156e+04 3.701591e+01 2.815913e+00
44 1080 3.509237e+04 2.969945e+01 2.499451e+00
43.6 1080 3.455949e+04 2.854209e+01 2.342093e+00
42.9 1080 3.360817e+04 3.537385e+01 1.973849e+00
41.7 1080 3.197622e+04 1.838580e+01 1.355804e+00
41.5 1080 3.163775e+04 1.791390e+01 1.213900e+00
40.8 1080 3.044860e+04 2.347901e+01 7.790100e-01
40 1080 2.913601e+04 2.609978e+01 3.997795e-01
39.3 1080 2.813957e+04 3.052989e+01 1.298928e-01
38.75 1080 2.744847e+04 3.313272e+01 -6.728337e-02
38.3 1080 2.682463e+04 2.701113e+01 -1.888656e-01
36.85 1080 2.455972e+04 2.792300e+01 -4.969991e-01
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1140 5.541380e+04 2.568845e+01 1.218845e+01
59.5 1140 5.483524e+04 2.795632e+01 1.175632e+01
58.8 1140 5.404680e+04 3.027917e+01 1.137917e+01
58.05 1140 5.319200e+04 2.703339e+01 1.103339e+01
57 1140 5.208400e+04 4.231994e+01 1.061994e+01
55.86 1140 5.106138e+04 4.051505e+01 1.011505e+01
54.5 1140 4.990383e+04 6.163188e+01 9.631876e+00
53.1 1140 4.869806e+04 3.431883e+01 9.018828e+00
52.2 1140 4.775360e+04 2.464098e+01 8.540978e+00
51.2 1140 4.657790e+04 3.207149e+01 8.071492e+00
50.8 1140 4.614502e+04 2.836216e+01 7.862162e+00
50 1140 4.521319e+04 2.596787e+01 7.367870e+00
49.3 1140 4.433759e+04 2.325713e+01 6.957130e+00
48.5 1140 4.344059e+04 3.059339e+01 6.493389e+00
48 1140 4.284214e+04 2.711822e+01 6.218219e+00
47.3 1140 4.182761e+04 2.501156e+01 5.711559e+00
46.6 1140 4.095104e+04 3.178313e+01 5.283134e+00
46 1140 4.026809e+04 2.624494e+01 5.044940e+00
45.3 1140 3.933555e+04 2.193502e+01 4.635019e+00
44.7 1140 3.861748e+04 3.854545e+01 4.345453e+00
44 1140 3.790186e+04 3.124557e+01 4.045568e+00
43.6 1140 3.736030e+04 3.011950e+01 3.919497e+00
42.9 1140 3.639697e+04 3.698022e+01 3.580218e+00
41.7 1140 3.475057e+04 2.008153e+01 3.051533e+00
41.5 1140 3.440988e+04 1.963429e+01 2.934288e+00
40.8 1140 3.321688e+04 2.527667e+01 2.576665e+00
40 1140 3.191501e+04 2.794694e+01 2.246941e+00
39.3 1140 3.093432e+04 3.239462e+01 1.994616e+00
38.75 1140 3.025146e+04 3.500528e+01 1.805286e+00
38.3 1140 2.963764e+04 2.889511e+01 1.695114e+00
36.85 1140 2.742513e+04 2.983000e+01 1.410000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1200 5.851374e+04 2.675355e+01 1.325355e+01
59.5 1200 5.793266e+04 2.905762e+01 1.285762e+01
58.8 1200 5.713855e+04 3.139743e+01 1.249743e+01
58.05 1200 5.627493e+04 2.816460e+01 1.216460e+01
57 1200 5.515593e+04 4.346179e+01 1.176179e+01
55.86 1200 5.412195e+04 4.166389e+01 1.126389e+01
54.5 1200 5.294329e+04 6.278454e+01 1.078454e+01
53.1 1200 5.170712e+04 3.547895e+01 1.017895e+01
52.2 1200 5.073710e+04 2.583503e+01 9.735028e+00
51.2 1200 4.953075e+04 3.329393e+01 9.293929e+00
50.8 1200 4.908559e+04 2.959606e+01 9.096056e+00
50 1200 4.812513e+04 2.723864e+01 8.638644e+00
49.3 1200 4.722181e+04 2.456122e+01 8.261221e+00
48.5 1200 4.629733e+04 3.193080e+01 7.830801e+00
48 1200 4.567980e+04 2.847681e+01 7.576805e+00
47.3 1200 4.463921e+04 2.643413e+01 7.134125e+00
46.6 1200 4.374547e+04 3.323965e+01 6.739655e+00
46 1200 4.304871e+04 2.772388e+01 6.523880e+00
45.3 1200 4.209936e+04 2.345937e+01 6.159369e+00
44.7 1200 4.136764e+04 4.008860e+01 5.888602e+00
44 1200 4.063737e+04 3.280595e+01 5.605953e+00
43.6 1200 4.008794e+04 3.170589e+01 5.505892e+00
42.9 1200 3.911362e+04 3.859139e+01 5.191385e+00
41.7 1200 3.745983e+04 2.176644e+01 4.736441e+00
41.5 1200 3.711967e+04 2.133828e+01 4.638281e+00
40.8 1200 3.592766e+04 2.703960e+01 4.339602e+00
40 1200 3.463170e+04 2.974788e+01 4.047880e+00
39.3 1200 3.365741e+04 3.420990e+01 3.809903e+00
38.75 1200 3.297613e+04 3.682789e+01 3.627892e+00
38.3 1200 3.236836e+04 3.072800e+01 3.528004e+00
36.85 1200 3.018943e+04 3.168400e+01 3.264000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1260 6.142371e+04 2.781839e+01 1.431839e+01
59.5 1260 6.084058e+04 3.015758e+01 1.395758e+01
58.8 1260 6.004159e+04 3.251555e+01 1.361555e+01
58.05 1260 5.916968e+04 2.929723e+01 1.329723e+01
57 1260 5.804012e+04 4.460726e+01 1.290726e+01
55.86 1260 5.699562e+04 4.282044e+01 1.242044e+01
54.5 1260 5.579713e+04 6.394956e+01 1.194956e+01
53.1 1260 5.453234e+04 3.665755e+01 1.135755e+01
52.2 1260 5.353903e+04 2.704875e+01 1.094875e+01
51.2 1260 5.230590e+04 3.453723e+01 1.053723e+01
50.8 1260 5.185016e+04 3.085161e+01 1.035161e+01
50 1260 5.086514e+04 2.853101e+01 9.931011e+00
49.3 1260 4.993837e+04 2.588610e+01 9.586100e+00
48.5 1260 4.899137e+04 3.328915e+01 9.189148e+00
48 1260 4.835999e+04 2.985680e+01 8.956804e+00
47.3 1260 4.730057e+04 2.787028e+01 8.570275e+00
46.6 1260 4.639293e+04 3.470628e+01 8.206279e+00
46 1260 4.568516e+04 2.921185e+01 8.011845e+00
45.3 1260 4.472481e+04 2.498740e+01 7.687400e+00
44.7 1260 4.398572e+04 4.163410e+01 7.434097e+00
44 1260 4.324801e+04 3.436880e+01 7.168805e+00
43.6 1260 4.269544e+04 3.329028e+01 7.090285e+00
42.9 1260 4.171710e+04 4.019682e+01 6.796816e+00
41.7 1260 4.006445e+04 2.343011e+01 6.400115e+00
41.5 1260 3.972647e+04 2.301603e+01 6.316035e+00
40.8 1260 3.854586e+04 2.876248e+01 6.062476e+00
40 1260 3.726685e+04 3.150157e+01 5.801573e+00
39.3 1260 3.630058e+04 3.597619e+01 5.576189e+00
38.75 1260 3.562075e+04 3.860104e+01 5.401039e+00
38.3 1260 3.501970e+04 3.251004e+01 5.310036e+00
36.85 1260 3.287705e+04 3.348400e+01 5.063999e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1320 6.411384e+04 2.888138e+01 1.538138e+01
59.5 1320 6.353301e+04 3.125430e+01 1.505430e+01
58.8 1320 6.273592e+04 3.363123e+01 1.473123e+01
58.05 1320 6.186393e+04 3.042853e+01 1.442853e+01
57 1320 6.073455e+04 4.575171e+01 1.405171e+01
55.86 1320 5.969455e+04 4.397691e+01 1.357691e+01
54.5 1320 5.850329e+04 6.511761e+01 1.311761e+01
53.1 1320 5.724474e+04 3.784235e+01 1.254235e+01
52.2 1320 5.626285e+04 2.826498e+01 1.216498e+01
51.2 1320 5.505374e+04 3.578044e+01 1.178044e+01
50.8 1320 5.460863e+04 3.210590e+01 1.160591e+01
50 1320 5.365107e+04 2.981700e+01 1.121700e+01
49.3 1320 5.275685e+04 2.719897e+01 1.089897e+01
48.5 1320 5.185238e+04 3.462877e+01 1.052877e+01
48 1320 5.125837e+04 3.121335e+01 1.031335e+01
47.3 1320 5.027598e+04 2.926366e+01 9.963658e+00
46.6 1320 4.944547e+04 3.611367e+01 9.613666e+00
46 1320 4.880640e+04 3.062951e+01 9.429512e+00
45.3 1320 4.795201e+04 2.642337e+01 9.123366e+00
44.7 1320 4.730324e+04 4.307083e+01 8.870830e+00
44 1320 4.666459e+04 3.580414e+01 8.604139e+00
43.6 1320 4.619194e+04 3.473607e+01 8.536075e+00
42.9 1320 4.536183e+04 4.163781e+01 8.237813e+00
41.7 1320 4.399128e+04 2.487754e+01 7.847542e+00
41.5 1320 4.371450e+04 2.446492e+01 7.764925e+00
40.8 1320 4.276016e+04 3.021337e+01 7.513371e+00
40 1320 4.174403e+04 3.294072e+01 7.240725e+00
39.3 1320 4.098652e+04 3.739178e+01 6.991782e+00
38.75 1320 4.045975e+04 3.999296e+01 6.792957e+00
38.3 1320 3.999924e+04 3.389113e+01 6.691130e+00
36.85 1320 3.837827e+04 3.482100e+01 6.401001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1380 6.655653e+04 2.990447e+01 1.640447e+01
59.5 1380 6.601084e+04 3.230709e+01 1.610709e+01
58.8 1380 6.526271e+04 3.470138e+01 1.580138e+01
58.05 1380 6.444349e+04 3.151290e+01 1.551290e+01
57 1380 6.337909e+04 4.684633e+01 1.514633e+01
55.86 1380 6.240005e+04 4.507944e+01 1.467944e+01
54.5 1380 6.128352e+04 6.622846e+01 1.422846e+01
53.1 1380 6.010504e+04 3.896406e+01 1.366406e+01
52.2 1380 5.918821e+04 2.940917e+01 1.330917e+01
51.2 1380 5.806389e+04 3.694230e+01 1.294230e+01
50.8 1380 5.765073e+04 3.327448e+01 1.277448e+01
50 1380 5.676015e+04 3.100321e+01 1.240321e+01
49.3 1380 5.593176e+04 2.839937e+01 1.209937e+01
48.5 1380 5.510096e+04 3.584334e+01 1.174334e+01
48 1380 5.455867e+04 3.243656e+01 1.153656e+01
47.3 1380 5.366371e+04 3.050759e+01 1.120759e+01
46.6 1380 5.290600e+04 3.736091e+01 1.086092e+01
46 1380 5.232180e+04 3.188272e+01 1.068272e+01
45.3 1380 5.154181e+04 2.768551e+01 1.038551e+01
44.7 1380 5.094924e+04 4.432918e+01 1.012918e+01
44 1380 5.036531e+04 3.705848e+01 9.858480e+00
43.6 1380 4.993401e+04 3.599974e+01 9.799741e+00
42.9 1380 4.917646e+04 4.289401e+01 9.494012e+00
41.7 1380 4.792405e+04 2.614001e+01 9.110011e+00
41.5 1380 4.767123e+04 2.572859e+01 9.028589e+00
40.8 1380 4.680078e+04 3.148025e+01 8.780247e+00
40 1380 4.587503e+04 3.420208e+01 8.502085e+00
39.3 1380 4.518356e+04 3.863867e+01 8.238667e+00
38.75 1380 4.470170e+04 4.122551e+01 8.025512e+00
38.3 1380 4.428116e+04 3.511975e+01 7.919749e+00
36.85 1380 4.280324e+04 3.603000e+01 7.610001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1440 6.872672e+04 3.085141e+01 1.735141e+01
59.5 1440 6.822464e+04 3.327931e+01 1.707931e+01
58.8 1440 6.753687e+04 3.568873e+01 1.678873e+01
58.05 1440 6.678323e+04 3.251281e+01 1.651281e+01
57 1440 6.580156e+04 4.785558e+01 1.615558e+01
55.86 1440 6.489694e+04 4.609442e+01 1.569442e+01
54.5 1440 6.386816e+04 6.724903e+01 1.524903e+01
53.1 1440 6.278513e+04 3.999407e+01 1.469407e+01
52.2 1440 6.194468e+04 3.045780e+01 1.435780e+01
51.2 1440 6.091716e+04 3.800481e+01 1.400481e+01
50.8 1440 6.053982e+04 3.434219e+01 1.384219e+01
50 1440 5.972360e+04 3.208456e+01 1.348456e+01
49.3 1440 5.896548e+04 2.949153e+01 1.319153e+01
48.5 1440 5.821081e+04 3.694593e+01 1.284593e+01
48 1440 5.772135e+04 3.354538e+01 1.264538e+01
47.3 1440 5.691641e+04 3.163119e+01 1.233119e+01
46.6 1440 5.623551e+04 3.848462e+01 1.198462e+01
46 1440 5.571072e+04 3.301021e+01 1.181021e+01
45.3 1440 5.501273e+04 2.881786e+01 1.151786e+01
44.7 1440 5.448391e+04 4.545567e+01 1.125567e+01
44 1440 5.396379e+04 3.817898e+01 1.097898e+01
43.6 1440 5.358086e+04 3.712765e+01 1.092765e+01
42.9 1440 5.290906e+04 4.401174e+01 1.061174e+01
41.7 1440 5.180147e+04 2.725815e+01 1.022815e+01
41.5 1440 5.157834e+04 2.684650e+01 1.014650e+01
40.8 1440 5.081237e+04 3.259657e+01 9.896568e+00
40 1440 5.000062e+04 3.530869e+01 9.608695e+00
39.3 1440 4.939505e+04 3.972764e+01 9.327641e+00
38.75 1440 4.897358e+04 4.229750e+01 9.097500e+00
38.3 1440 4.860697e+04 3.618608e+01 8.986075e+00
36.85 1440 4.732306e+04 3.707100e+01 8.651001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1500 7.060213e+04 3.171052e+01 1.821052e+01
59.5 1500 7.014416e+04 3.415986e+01 1.795986e+01
58.8 1500 6.951683e+04 3.658247e+01 1.768247e+01
58.05 1500 6.882903e+04 3.341798e+01 1.741798e+01
57 1500 6.792796e+04 4.876587e+01 1.706587e+01
55.86 1500 6.710440e+04 4.700599e+01 1.660599e+01
54.5 1500 6.618508e+04 6.816670e+01 1.616670e+01
53.1 1500 6.521733e+04 4.092069e+01 1.562069e+01
52.2 1500 6.446470e+04 3.140031e+01 1.530031e+01
51.2 1500 6.354386e+04 3.895856e+01 1.495856e+01
50.8 1500 6.320525e+04 3.530012e+01 1.480012e+01
50 1500 6.246874e+04 3.305364e+01 1.445364e+01
49.3 1500 6.178323e+04 3.046935e+01 1.416935e+01
48.5 1500 6.110223e+04 3.793135e+01 1.383135e+01
48 1500 6.066135e+04 3.453514e+01 1.363513e+01
47.3 1500 5.993715e+04 3.263249e+01 1.333249e+01
46.6 1500 5.932297e+04 3.948554e+01 1.298554e+01
46 1500 5.884737e+04 3.401480e+01 1.281480e+01
45.3 1500 5.821478e+04 2.982668e+01 1.252668e+01
44.7 1500 5.773522e+04 4.645978e+01 1.225978e+01
44 1500 5.726238e+04 3.917897e+01 1.197897e+01
43.6 1500 5.691442e+04 3.813487e+01 1.193487e+01
42.9 1500 5.630332e+04 4.501115e+01 1.161115e+01
41.7 1500 5.529162e+04 2.826135e+01 1.123135e+01
41.5 1500 5.508754e+04 2.785016e+01 1.115016e+01
40.8 1500 5.438676e+04 3.360128e+01 1.090128e+01
40 1500 5.364304e+04 3.630819e+01 1.060819e+01
39.3 1500 5.308600e+04 4.071522e+01 1.031522e+01
38.75 1500 5.269695e+04 4.327366e+01 1.007366e+01
38.3 1500 5.235829e+04 3.715981e+01 9.959811e+00
36.85 1500 5.117016e+04 3.803000e+01 9.610000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1560 7.216352e+04 3.250218e+01 1.900218e+01
59.5 1560 7.174725e+04 3.496926e+01 1.876926e+01
58.8 1560 7.117783e+04 3.740278e+01 1.850278e+01
58.05 1560 7.055597e+04 3.424902e+01 1.824902e+01
57 1560 6.971764e+04 4.960031e+01 1.790031e+01
55.86 1560 6.893129e+04 4.784001e+01 1.744001e+01
54.5 1560 6.804154e+04 6.899036e+01 1.699037e+01
53.1 1560 6.712779e+04 4.173653e+01 1.643653e+01
52.2 1560 6.645192e+04 3.223067e+01 1.613067e+01
51.2 1560 6.562836e+04 3.980016e+01 1.580016e+01
50.8 1560 6.532610e+04 3.614640e+01 1.564640e+01
50 1560 6.465856e+04 3.390382e+01 1.530382e+01
49.3 1560 6.404433e+04 3.132200e+01 1.502200e+01
48.5 1560 6.344967e+04 3.879265e+01 1.469265e+01
48 1560 6.306517e+04 3.540117e+01 1.450117e+01
47.3 1560 6.243491e+04 3.350922e+01 1.420922e+01
46.6 1560 6.190038e+04 4.036354e+01 1.386354e+01
46 1560 6.148544e+04 3.489683e+01 1.369683e+01
45.3 1560 6.093413e+04 3.071349e+01 1.341349e+01
44.7 1560 6.051637e+04 4.734355e+01 1.314355e+01
44 1560 6.010395e+04 4.006036e+01 1.286036e+01
43.6 1560 5.980074e+04 3.902265e+01 1.282265e+01
42.9 1560 5.926791e+04 4.589300e+01 1.249300e+01
41.7 1560 5.838319e+04 2.914739e+01 1.211739e+01
41.5 1560 5.820457e+04 2.873667e+01 1.203667e+01
40.8 1560 5.759111e+04 3.448876e+01 1.178876e+01
40 1560 5.693927e+04 3.719109e+01 1.149109e+01
39.3 1560 5.644925e+04 4.158754e+01 1.118755e+01
38.75 1560 5.610593e+04 4.413572e+01 1.093572e+01
38.3 1560 5.580683e+04 3.801973e+01 1.081973e+01
36.85 1560 5.475502e+04 3.887600e+01 1.045600e+01
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 1620 7.339488e+04 3.319570e+01 1.969570e+01
59.5 1620 7.302098e+04 3.567814e+01 1.947814e+01
58.8 1620 7.250803e+04 3.812175e+01 1.922175e+01
58.05 1620 7.194715e+04 3.497822e+01 1.897821e+01
57 1620 7.118588e+04 5.034153e+01 1.864153e+01
55.86 1620 7.046359e+04 4.859253e+01 1.819253e+01
54.5 1620 6.962598e+04 6.972703e+01 1.772703e+01
53.1 1620 6.880545e+04 4.245847e+01 1.715847e+01
52.2 1620 6.823848e+04 3.296496e+01 1.686496e+01
51.2 1620 6.754525e+04 4.054279e+01 1.654279e+01
50.8 1620 6.729070e+04 3.689265e+01 1.639265e+01
50 1620 6.671059e+04 3.465342e+01 1.605342e+01
49.3 1620 6.616917e+04 3.207359e+01 1.577359e+01
48.5 1620 6.565083e+04 3.955034e+01 1.545034e+01
48 1620 6.531602e+04 3.616213e+01 1.526213e+01
47.3 1620 6.476776e+04 3.427760e+01 1.497760e+01
46.6 1620 6.430242e+04 4.113118e+01 1.463118e+01
46 1620 6.394038e+04 3.566712e+01 1.446712e+01
45.3 1620 6.345985e+04 3.148632e+01 1.418632e+01
44.7 1620 6.309618e+04 4.811225e+01 1.391225e+01
44 1620 6.273734e+04 4.082546e+01 1.362546e+01
43.6 1620 6.247392e+04 3.979285e+01 1.359285e+01
42.9 1620 6.201130e+04 4.665614e+01 1.325614e+01
41.7 1620 6.124466e+04 2.991147e+01 1.288147e+01
41.5 1620 6.109013e+04 2.950056e+01 1.280056e+01
40.8 1620 6.056068e+04 3.525146e+01 1.255146e+01
40 1620 5.999989e+04 3.794747e+01 1.224747e+01
39.3 1620 5.957915e+04 4.233228e+01 1.193228e+01
38.75 1620 5.928521e+04 4.486930e+01 1.166930e+01
38.3 1620 5.903005e+04 3.875027e+01 1.155027e+01
36.85 1620 5.813585e+04 3.959000e+01 1.117000e+01
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
