*** SPRNt Results. Netlist: "a10.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 26 hr 40 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
2  10.00 1.000000e+00 8.767449e-01 6.593637e-01 7.078893e+02
3  10.00 1.000000e+00 8.767657e-01 6.593763e-01 7.078894e+02
4  10.00 1.000000e+00 8.764517e-01 6.591870e-01 7.078892e+02
5  10.00 9.999999e-01 8.815183e-01 6.622392e-01 7.078922e+02
6  10.00 9.999998e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  11.00 9.500006e-01 8.497336e-01 6.429983e-01 7.078730e+02
2  11.00 9.653159e-01 8.578115e-01 6.479093e-01 7.078779e+02
3  11.00 9.759917e-01 8.636716e-01 6.514630e-01 7.078814e+02
4  11.00 9.833635e-01 8.674305e-01 6.537385e-01 7.078837e+02
5  11.00 9.885198e-01 8.750706e-01 6.583539e-01 7.078883e+02
6  11.00 9.906691e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  12.00 9.000001e-01 8.183031e-01 6.237537e-01 7.078537e+02
2  12.00 9.197033e-01 8.301326e-01 6.310223e-01 7.078610e+02
3  12.00 9.366995e-01 8.403621e-01 6.372829e-01 7.078673e+02
4  12.00 9.508361e-01 8.483303e-01 6.421437e-01 7.078721e+02
5  12.00 9.622127e-01 8.600408e-01 6.492621e-01 7.078792e+02
6  12.00 9.672227e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  13.00 8.500001e-01 7.853485e-01 6.033430e-01 7.078333e+02
2  13.00 8.713667e-01 7.989877e-01 6.118195e-01 7.078418e+02
3  13.00 8.912803e-01 8.117660e-01 6.197239e-01 7.078497e+02
4  13.00 9.094605e-01 8.223862e-01 6.262660e-01 7.078562e+02
5  13.00 9.251770e-01 8.388353e-01 6.363499e-01 7.078663e+02
6  13.00 9.322456e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  14.00 8.000001e-01 7.515887e-01 5.821605e-01 7.078121e+02
2  14.00 8.221757e-01 7.662209e-01 5.913790e-01 7.078214e+02
3  14.00 8.435097e-01 7.805311e-01 6.003390e-01 7.078303e+02
4  14.00 8.639067e-01 7.924300e-01 6.077491e-01 7.078377e+02
5  14.00 8.820443e-01 8.143789e-01 6.213357e-01 7.078513e+02
6  14.00 8.901965e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  15.00 7.500001e-01 7.172067e-01 5.602728e-01 7.077903e+02
2  15.00 7.726961e-01 7.325151e-01 5.700574e-01 7.078000e+02
3  15.00 7.948135e-01 7.478849e-01 5.798179e-01 7.078098e+02
4  15.00 8.164575e-01 7.601446e-01 5.875578e-01 7.078175e+02
5  15.00 8.358104e-01 7.886056e-01 6.053709e-01 7.078354e+02
6  15.00 8.444015e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  16.00 7.000001e-01 6.822412e-01 5.376881e-01 7.077677e+02
2  16.00 7.231241e-01 6.981087e-01 5.479779e-01 7.077780e+02
3  16.00 7.457676e-01 7.143610e-01 5.584470e-01 7.077884e+02
4  16.00 7.681854e-01 7.264154e-01 5.661662e-01 7.077961e+02
5  16.00 7.881075e-01 7.625686e-01 5.890833e-01 7.078191e+02
6  16.00 7.967865e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  17.00 6.500001e-01 6.466788e-01 5.143809e-01 7.077444e+02
2  17.00 6.735340e-01 6.630699e-01 5.251656e-01 7.077551e+02
3  17.00 6.966009e-01 6.801991e-01 5.363589e-01 7.077663e+02
4  17.00 7.195817e-01 6.916354e-01 5.437882e-01 7.077738e+02
5  17.00 7.397635e-01 7.368034e-01 5.727870e-01 7.078028e+02
6  17.00 7.483519e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  18.00 6.000001e-01 6.104795e-01 4.903074e-01 7.077203e+02
2  18.00 6.239581e-01 6.273955e-01 5.016008e-01 7.077316e+02
3  18.00 6.474176e-01 6.454950e-01 5.135992e-01 7.077436e+02
4  18.00 6.708709e-01 6.559798e-01 5.205095e-01 7.077505e+02
5  18.00 6.911725e-01 7.115543e-01 5.566441e-01 7.077866e+02
6  18.00 6.995889e-01 1.000000e+00 7.320598e-01 7.079620e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
1  19.00 5.500001e-01 5.735987e-01 4.653700e-01 7.076954e+02
