*** SPRNt Results. Netlist: "w7.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 35 hr 0 min
*** id time(min) flow(ft3/s) wet_a(ft2) depth(ft) surf_elev(ft)
85 0 1.000000e+01 4.885463e+00 5.120381e-01 5.979220e+02
86 0 1.000000e+01 7.817049e+00 5.983101e-01 5.980183e+02
87 0 1.000000e+01 5.234673e+00 8.440383e-01 5.955140e+02
90 0 1.000000e+01 3.416162e+00 7.697321e-01 5.941797e+02
92 0 1.000000e+01 8.718774e+00 7.304819e-01 5.947005e+02
93 0 1.000000e+01 3.723570e+00 6.719662e-01 5.908320e+02
95 0 1.000000e+01 9.097728e+00 5.311410e-01 5.911611e+02
96 0 1.000000e+01 7.803019e+00 3.858955e-01 5.897959e+02
97 0 1.000000e+01 1.134343e+01 7.491923e-01 5.881992e+02
98 0 1.000000e+01 2.821158e+00 8.656714e-01 5.820657e+02
100 0 1.000000e+01 9.775727e+00 7.184149e-01 5.831584e+02
101 0 1.000000e+01 4.613191e+00 5.998268e-01 5.807898e+02
103 0 1.000000e+01 1.372848e+01 7.019668e-01 5.812420e+02
104 0 1.000000e+01 6.837841e+00 9.216151e-01 5.792416e+02
105 0 1.000000e+01 5.980398e+00 4.745631e-01 5.789146e+02
106 0 1.000000e+01 8.738593e+00 4.768731e-01 5.780369e+02
107 0 1.000000e+01 7.785598e+00 4.445641e-01 5.777846e+02
108 0 1.000000e+01 7.659601e+00 3.418893e-01 5.776119e+02
109 0 1.000000e+01 8.491836e+00 3.998019e-01 5.769898e+02
110 0 1.000000e+01 9.836850e+00 4.545330e-01 5.755745e+02
111 0 1.000000e+01 5.257329e+00 3.662832e-01 5.732863e+02
113 0 1.000000e+01 8.135912e+00 4.686934e-01 5.735187e+02
114 0 1.000000e+01 4.214284e+00 3.741888e-01 5.716742e+02
117 0 1.000000e+01 1.045320e+01 3.685148e-01 5.705385e+02
118 0 1.000000e+01 8.138318e+00 4.711516e-01 5.707311e+02
119 0 1.000000e+01 6.223316e+00 4.757584e-01 5.691057e+02
120 0 1.000000e+01 6.617533e+00 4.926459e-01 5.690627e+02
121 0 1.000000e+01 6.046635e+00 5.060557e-01 5.682961e+02
124 0 1.000000e+01 8.566082e+00 5.302178e-01 5.663902e+02
126 0 1.000000e+01 9.266332e+00 5.673851e-01 5.643874e+02
127 0 1.000000e+01 7.958637e+00 4.828503e-01 5.641528e+02
128 0 1.000000e+01 9.771297e+00 5.132610e-01 5.629333e+02
129 0 1.000000e+01 6.823941e+00 4.494121e-01 5.606094e+02
130 0 1.000000e+01 8.880852e+00 5.372238e-01 5.589372e+02
131 0 1.000000e+01 4.736274e+00 9.547094e-01 5.585147e+02
132 0 1.000000e+01 4.790351e+00 9.599561e-01 5.574600e+02
133 0 1.000000e+01 5.164977e+00 5.333485e-01 5.563233e+02
134 0 1.000000e+01 6.390743e+00 4.153334e-01 5.555353e+02
135 0 1.000000e+01 6.293182e+00 7.519431e-01 5.546819e+02
136 0 1.000000e+01 6.150782e+00 7.401090e-01 5.547101e+02
137 0 1.000000e+01 7.511045e+00 4.818543e-01 5.540818e+02
