*** SPRNt Results. Netlist: "n2.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 99 hr 0 min
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
40 2760 5.242232e+04 3.685653e+01 1.045653e+01
39.3 2760 5.278195e+04 4.128713e+01 1.443713e+01
38.75 2760 5.303063e+04 4.385923e+01 1.665923e+01
38.3 2760 5.324528e+04 3.775137e+01 1.026137e+01
36.85 2760 5.399075e+04 3.862000e+01 1.020000e+01
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 2820 3.827334e+04 2.862049e+01 1.512049e+01
59.5 2820 3.863212e+04 3.120025e+01 1.732025e+01
58.8 2820 3.911521e+04 3.377662e+01 1.944662e+01
58.05 2820 3.963623e+04 3.075858e+01 1.594858e+01
57 2820 4.030360e+04 4.629950e+01 3.080950e+01
55.86 2820 4.091000e+04 4.479683e+01 2.857683e+01
54.5 2820 4.159402e+04 6.622447e+01 4.913447e+01
53.1 2820 4.230627e+04 3.921623e+01 2.122623e+01
52.2 2820 4.284929e+04 2.984076e+01 1.127076e+01
51.2 2820 4.350523e+04 3.755810e+01 1.834810e+01
50.8 2820 4.374337e+04 3.393058e+01 1.446058e+01
50 2820 4.425345e+04 3.185998e+01 1.187998e+01
49.3 2820 4.472263e+04 2.938363e+01 8.953632e+00
48.5 2820 4.518469e+04 3.694688e+01 1.600688e+01
48 2820 4.548178e+04 3.367407e+01 1.241407e+01
47.3 2820 4.596748e+04 3.187607e+01 1.016607e+01
46.6 2820 4.637555e+04 3.885060e+01 1.669060e+01
46 2820 4.668865e+04 3.343342e+01 1.088342e+01
45.3 2820 4.710276e+04 2.933348e+01 6.333480e+00
44.7 2820 4.741505e+04 4.604901e+01 2.266901e+01
44 2820 4.772124e+04 3.884930e+01 1.501930e+01
43.6 2820 4.794564e+04 3.781332e+01 1.372332e+01
42.9 2820 4.833845e+04 4.477117e+01 2.023117e+01
41.7 2820 4.898285e+04 2.810058e+01 2.790583e+00
41.5 2820 4.911222e+04 2.770432e+01 2.264323e+00
40.8 2820 4.955480e+04 3.349745e+01 7.617452e+00
40 2820 5.002203e+04 3.624258e+01 9.842580e+00
39.3 2820 5.037029e+04 4.068153e+01 1.383153e+01
38.75 2820 5.061251e+04 4.326119e+01 1.606119e+01
38.3 2820 5.082269e+04 3.715486e+01 9.664856e+00
36.85 2820 5.155703e+04 3.803200e+01 9.612000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 2880 3.665058e+04 2.797215e+01 1.447215e+01
59.5 2880 3.699368e+04 3.054926e+01 1.666926e+01
58.8 2880 3.745522e+04 3.312607e+01 1.879607e+01
58.05 2880 3.795231e+04 3.010904e+01 1.529904e+01
57 2880 3.858777e+04 4.565292e+01 3.016292e+01
55.86 2880 3.916551e+04 4.415535e+01 2.793535e+01
54.5 2880 3.981809e+04 6.558678e+01 4.849678e+01
53.1 2880 4.049698e+04 3.858557e+01 2.059557e+01
52.2 2880 4.101484e+04 2.920984e+01 1.063984e+01
51.2 2880 4.164084e+04 3.692940e+01 1.771940e+01
50.8 2880 4.186804e+04 3.330345e+01 1.383346e+01
50 2880 4.235330e+04 3.123314e+01 1.125314e+01
49.3 2880 4.279954e+04 2.875839e+01 8.328387e+00
48.5 2880 4.324038e+04 3.632597e+01 1.538597e+01
48 2880 4.352452e+04 3.305170e+01 1.179170e+01
47.3 2880 4.398947e+04 3.125333e+01 9.543327e+00
46.6 2880 4.437981e+04 3.823270e+01 1.607270e+01
46 2880 4.467884e+04 3.281636e+01 1.026636e+01
45.3 2880 4.507473e+04 2.871836e+01 5.718362e+00
44.7 2880 4.537354e+04 4.543922e+01 2.205922e+01
44 2880 4.566656e+04 3.824463e+01 1.441463e+01
43.6 2880 4.588153e+04 3.720603e+01 1.311603e+01
42.9 2880 4.625790e+04 4.417076e+01 1.963076e+01
41.7 2880 4.687532e+04 2.750197e+01 2.191968e+00
41.5 2880 4.699932e+04 2.710616e+01 1.666159e+00
40.8 2880 4.742389e+04 3.290066e+01 7.020656e+00
40 2880 4.787251e+04 3.565009e+01 9.250091e+00
39.3 2880 4.820682e+04 4.009655e+01 1.324655e+01
38.75 2880 4.843940e+04 4.268310e+01 1.548310e+01
38.3 2880 4.864144e+04 3.657836e+01 9.088356e+00
36.85 2880 4.934794e+04 3.746400e+01 9.044000e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 2940 3.510696e+04 2.734804e+01 1.384804e+01
59.5 2940 3.543681e+04 2.992260e+01 1.604260e+01
58.8 2940 3.587982e+04 3.250001e+01 1.817001e+01
58.05 2940 3.635626e+04 2.948417e+01 1.467417e+01
57 2940 3.696472e+04 4.503102e+01 2.954102e+01
55.86 2940 3.751829e+04 4.353847e+01 2.731847e+01
54.5 2940 3.814402e+04 6.497380e+01 4.788379e+01
53.1 2940 3.879394e+04 3.797961e+01 1.998961e+01
52.2 2940 3.928951e+04 2.860380e+01 1.003380e+01
51.2 2940 3.988887e+04 3.632555e+01 1.711555e+01
50.8 2940 4.010624e+04 3.270117e+01 1.323117e+01
50 2940 4.056881e+04 3.063134e+01 1.065134e+01
49.3 2940 4.099382e+04 2.815821e+01 7.728212e+00
48.5 2940 4.141471e+04 3.572998e+01 1.478998e+01
48 2940 4.168635e+04 3.245436e+01 1.119436e+01
47.3 2940 4.213073e+04 3.065568e+01 8.945680e+00
46.6 2940 4.250316e+04 3.763980e+01 1.547980e+01
46 2940 4.278790e+04 3.222443e+01 9.674428e+00
45.3 2940 4.316507e+04 2.812847e+01 5.128466e+00
44.7 2940 4.344973e+04 4.485458e+01 2.147458e+01
44 2940 4.372863e+04 3.766518e+01 1.383518e+01
43.6 2940 4.393335e+04 3.662428e+01 1.253428e+01
42.9 2940 4.429162e+04 4.359587e+01 1.905587e+01
41.7 2940 4.487836e+04 2.692952e+01 1.619523e+00
41.5 2940 4.499614e+04 2.653427e+01 1.094271e+00
40.8 2940 4.539946e+04 3.233052e+01 6.450524e+00
40 2940 4.582549e+04 3.508465e+01 8.684656e+00
39.3 2940 4.614243e+04 3.953892e+01 1.268892e+01
38.75 2940 4.636261e+04 4.213267e+01 1.493267e+01
38.3 2940 4.655387e+04 3.602991e+01 8.539912e+00
36.85 2940 4.722237e+04 3.692500e+01 8.505001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3000 3.363863e+04 2.674762e+01 1.324762e+01
59.5 3000 3.395496e+04 2.931979e+01 1.543979e+01
58.8 3000 3.437917e+04 3.189788e+01 1.756788e+01
58.05 3000 3.483474e+04 2.888333e+01 1.407333e+01
57 3000 3.541693e+04 4.443286e+01 2.894286e+01
55.86 3000 3.594706e+04 4.294498e+01 2.672498e+01
54.5 3000 3.654545e+04 6.438432e+01 4.729432e+01
53.1 3000 3.716584e+04 3.739739e+01 1.940739e+01
52.2 3000 3.763852e+04 2.802187e+01 9.451871e+00
51.2 3000 3.821034e+04 3.574603e+01 1.653603e+01
50.8 3000 3.841746e+04 3.212341e+01 1.265341e+01
50 3000 3.885639e+04 3.005449e+01 1.007449e+01
49.3 3000 3.925918e+04 2.758335e+01 7.153352e+00
48.5 3000 3.965881e+04 3.515970e+01 1.421970e+01
48 3000 3.991689e+04 3.188308e+01 1.062308e+01
47.3 3000 4.033876e+04 3.008464e+01 8.374642e+00
46.6 3000 4.069147e+04 3.707390e+01 1.491390e+01
46 3000 4.096053e+04 3.165988e+01 9.109880e+00
45.3 3000 4.131672e+04 2.756652e+01 4.566524e+00
44.7 3000 4.158511e+04 4.429829e+01 2.091829e+01
44 3000 4.184760e+04 3.711469e+01 1.328469e+01
43.6 3000 4.204024e+04 3.607194e+01 1.198194e+01
42.9 3000 4.237705e+04 4.305102e+01 1.851102e+01
41.7 3000 4.292675e+04 2.638878e+01 1.078784e+00
41.5 3000 4.303695e+04 2.599444e+01 5.544368e-01
40.8 3000 4.341394e+04 3.179365e+01 5.913646e+00
40 3000 4.381143e+04 3.455377e+01 8.153776e+00
39.3 3000 4.410618e+04 3.901705e+01 1.216705e+01
38.75 3000 4.431028e+04 4.161912e+01 1.441912e+01
38.3 3000 4.448740e+04 3.551917e+01 8.029173e+00
36.85 3000 4.510539e+04 3.642600e+01 8.006001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3060 3.224191e+04 2.617164e+01 1.267164e+01
59.5 3060 3.254403e+04 2.874161e+01 1.486161e+01
58.8 3060 3.294852e+04 3.132054e+01 1.699054e+01
58.05 3060 3.338228e+04 2.830742e+01 1.349741e+01
57 3060 3.393690e+04 4.385976e+01 2.836975e+01
55.86 3060 3.444222e+04 4.237672e+01 2.615672e+01
54.5 3060 3.501158e+04 6.382033e+01 4.673033e+01
53.1 3060 3.560096e+04 3.684107e+01 1.885107e+01
52.2 3060 3.604995e+04 2.746631e+01 8.896310e+00
51.2 3060 3.659339e+04 3.519320e+01 1.598320e+01
50.8 3060 3.679009e+04 3.157258e+01 1.210258e+01
50 3060 3.720649e+04 2.950460e+01 9.524604e+00
49.3 3060 3.758861e+04 2.703542e+01 6.605416e+00
48.5 3060 3.796809e+04 3.461667e+01 1.367667e+01
48 3060 3.821344e+04 3.133933e+01 1.007933e+01
47.3 3060 3.861446e+04 2.954155e+01 7.831554e+00
46.6 3060 3.894923e+04 3.653612e+01 1.437612e+01
46 3060 3.920427e+04 3.112368e+01 8.573678e+00
45.3 3060 3.954195e+04 2.703327e+01 4.033275e+00
44.7 3060 3.979622e+04 4.377074e+01 2.039074e+01
44 3060 4.004468e+04 3.659302e+01 1.276302e+01
43.6 3060 4.022711e+04 3.554867e+01 1.145867e+01
42.9 3060 4.054591e+04 4.253523e+01 1.799523e+01
41.7 3060 4.106528e+04 2.587757e+01 5.675691e-01
41.5 3060 4.116932e+04 2.548421e+01 4.421221e-02
40.8 3060 4.152524e+04 3.128662e+01 5.406618e+00
40 3060 4.190026e+04 3.405279e+01 7.652793e+00
39.3 3060 4.217786e+04 3.852489e+01 1.167489e+01
38.75 3060 4.236976e+04 4.113506e+01 1.393506e+01
38.3 3060 4.253628e+04 3.503791e+01 7.547909e+00
36.85 3060 4.311704e+04 3.595600e+01 7.536001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3120 3.091330e+04 2.562023e+01 1.212023e+01
59.5 3120 3.120228e+04 2.818820e+01 1.430820e+01
58.8 3120 3.158862e+04 3.076806e+01 1.643806e+01
58.05 3120 3.200238e+04 2.775644e+01 1.294644e+01
57 3120 3.253178e+04 4.331159e+01 2.782159e+01
55.86 3120 3.301452e+04 4.183332e+01 2.561332e+01
54.5 3120 3.355767e+04 6.328114e+01 4.619114e+01
53.1 3120 3.411942e+04 3.630942e+01 1.831942e+01
52.2 3120 3.454761e+04 2.693553e+01 8.365529e+00
51.2 3120 3.506643e+04 3.466506e+01 1.545506e+01
50.8 3120 3.525419e+04 3.104642e+01 1.157642e+01
50 3120 3.565144e+04 2.897929e+01 8.999286e+00
49.3 3120 3.601592e+04 2.651191e+01 6.081913e+00
48.5 3120 3.637813e+04 3.409790e+01 1.315790e+01
48 3120 3.661280e+04 3.081993e+01 9.559925e+00
47.3 3120 3.699667e+04 2.902271e+01 7.312707e+00
46.6 3120 3.731695e+04 3.602218e+01 1.386218e+01
46 3120 3.756088e+04 3.061122e+01 8.061217e+00
45.3 3120 3.788416e+04 2.652352e+01 3.523525e+00
44.7 3120 3.812765e+04 4.326620e+01 1.988620e+01
44 3120 3.836568e+04 3.609388e+01 1.226388e+01
43.6 3120 3.854062e+04 3.504800e+01 1.095800e+01
42.9 3120 3.884642e+04 4.204133e+01 1.750133e+01
41.7 3120 3.934478e+04 2.538759e+01 7.758592e-02
41.5 3120 3.944466e+04 2.499505e+01 -4.449492e-01
40.8 3120 3.978664e+04 3.080003e+01 4.920030e+00
40 3120 4.014733e+04 3.357135e+01 7.171347e+00
39.3 3120 4.041436e+04 3.805115e+01 1.120115e+01
38.75 3120 4.059899e+04 4.066838e+01 1.346839e+01
38.3 3120 4.075942e+04 3.457355e+01 7.083552e+00
36.85 3120 4.131964e+04 3.550100e+01 7.081001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3180 2.964950e+04 2.509012e+01 1.159012e+01
59.5 3180 2.992759e+04 2.765619e+01 1.377619e+01
58.8 3180 3.029889e+04 3.023701e+01 1.590701e+01
58.05 3180 3.069617e+04 2.722688e+01 1.241688e+01
57 3180 3.120501e+04 4.278470e+01 2.729470e+01
55.86 3180 3.166949e+04 4.131099e+01 2.509099e+01
54.5 3180 3.219171e+04 6.276278e+01 4.567278e+01
53.1 3180 3.273175e+04 3.579815e+01 1.780815e+01
52.2 3180 3.314414e+04 2.642492e+01 7.854915e+00
51.2 3180 3.364472e+04 3.415668e+01 1.494668e+01
50.8 3180 3.382598e+04 3.053978e+01 1.106978e+01
50 3180 3.420962e+04 2.847313e+01 8.493132e+00
49.3 3180 3.456191e+04 2.600713e+01 5.577131e+00
48.5 3180 3.491267e+04 3.359709e+01 1.265709e+01
48 3180 3.514066e+04 3.031828e+01 9.058278e+00
47.3 3180 3.551428e+04 2.852090e+01 6.810896e+00
46.6 3180 3.582629e+04 3.552428e+01 1.336429e+01
46 3180 3.606419e+04 3.011432e+01 7.564325e+00
45.3 3180 3.638014e+04 2.602841e+01 3.028413e+00
44.7 3180 3.661851e+04 4.277526e+01 1.939526e+01
44 3180 3.685197e+04 3.560722e+01 1.177722e+01
43.6 3180 3.702391e+04 3.455961e+01 1.046961e+01
42.9 3180 3.732477e+04 4.155819e+01 1.701819e+01
41.7 3180 3.781664e+04 2.490625e+01 -4.037471e-01
41.5 3180 3.791541e+04 2.451404e+01 -9.259641e-01
40.8 3180 3.825435e+04 3.031981e+01 4.439813e+00
40 3180 3.861299e+04 3.309413e+01 6.694127e+00
39.3 3180 3.887916e+04 3.757936e+01 1.072936e+01
38.75 3180 3.906366e+04 4.020159e+01 1.300159e+01
38.3 3180 3.922444e+04 3.410799e+01 6.617994e+00
36.85 3180 3.978787e+04 3.504100e+01 6.621001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3240 2.844733e+04 2.457606e+01 1.107606e+01
59.5 3240 2.871778e+04 2.714022e+01 1.326022e+01
58.8 3240 2.907850e+04 2.972192e+01 1.539192e+01
58.05 3240 2.946428e+04 2.671311e+01 1.190311e+01
57 3240 2.995885e+04 4.227332e+01 2.678332e+01
55.86 3240 3.041049e+04 4.080379e+01 2.458379e+01
54.5 3240 3.091756e+04 6.225925e+01 4.516924e+01
53.1 3240 3.144141e+04 3.530107e+01 1.731107e+01
52.2 3240 3.184164e+04 2.592820e+01 7.358202e+00
51.2 3240 3.232777e+04 3.366181e+01 1.445181e+01
50.8 3240 3.250368e+04 3.004637e+01 1.057637e+01
50 3240 3.287563e+04 2.797991e+01 7.999907e+00
49.3 3240 3.321694e+04 2.551494e+01 5.084936e+00
48.5 3240 3.355678e+04 3.310837e+01 1.216837e+01
48 3240 3.377795e+04 2.982868e+01 8.568681e+00
47.3 3240 3.414047e+04 2.803075e+01 6.320747e+00
46.6 3240 3.444284e+04 3.503761e+01 1.287761e+01
46 3240 3.467316e+04 2.962864e+01 7.078638e+00
45.3 3240 3.497913e+04 2.554432e+01 2.544318e+00
44.7 3240 3.520988e+04 4.229510e+01 1.891510e+01
44 3240 3.543578e+04 3.513123e+01 1.130123e+01
43.6 3240 3.560226e+04 3.408210e+01 9.992102e+00
42.9 3240 3.589352e+04 4.108575e+01 1.654575e+01
41.7 3240 3.636931e+04 2.443594e+01 -8.740614e-01
41.5 3240 3.646483e+04 2.404408e+01 -1.395918e+00
40.8 3240 3.679277e+04 2.985088e+01 3.970882e+00
40 3240 3.713980e+04 3.262853e+01 6.228533e+00
39.3 3240 3.739713e+04 3.711953e+01 1.026953e+01
38.75 3240 3.757535e+04 3.974712e+01 1.254712e+01
38.3 3240 3.773073e+04 3.365514e+01 6.165143e+00
36.85 3240 3.827548e+04 3.459500e+01 6.175001e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3300 2.730379e+04 2.407541e+01 1.057541e+01
59.5 3300 2.756630e+04 2.663763e+01 1.275763e+01
58.8 3300 2.791600e+04 2.922020e+01 1.489020e+01
58.05 3300 2.828975e+04 2.621271e+01 1.140271e+01
57 3300 2.876919e+04 4.177529e+01 2.628529e+01
55.86 3300 2.920702e+04 4.030994e+01 2.408994e+01
54.5 3300 2.969773e+04 6.176913e+01 4.467913e+01
53.1 3300 3.020380e+04 3.481754e+01 1.682754e+01
52.2 3300 3.059026e+04 2.544529e+01 6.875284e+00
51.2 3300 3.105960e+04 3.318093e+01 1.397093e+01
50.8 3300 3.122918e+04 2.956712e+01 1.009712e+01
50 3300 3.158704e+04 2.750118e+01 7.521179e+00
49.3 3300 3.191484e+04 2.503757e+01 4.607570e+00
48.5 3300 3.224078e+04 3.263488e+01 1.169488e+01
48 3300 3.245289e+04 2.935464e+01 8.094635e+00
47.3 3300 3.280022e+04 2.755668e+01 5.846683e+00
46.6 3300 3.308913e+04 3.456750e+01 1.240750e+01
46 3300 3.330860e+04 2.915998e+01 6.609981e+00
45.3 3300 3.359984e+04 2.507800e+01 2.077998e+00
44.7 3300 3.381904e+04 4.183326e+01 1.845326e+01
44 3300 3.403314e+04 3.467427e+01 1.084427e+01
43.6 3300 3.419083e+04 3.362408e+01 9.534080e+00
42.9 3300 3.446638e+04 4.063364e+01 1.609364e+01
41.7 3300 3.491455e+04 2.398793e+01 -1.322075e+00
41.5 3300 3.500436e+04 2.359686e+01 -1.843138e+00
40.8 3300 3.531220e+04 2.940622e+01 3.526220e+00
40 3300 3.563711e+04 3.218890e+01 5.788906e+00
39.3 3300 3.587711e+04 3.668725e+01 9.837252e+00
38.75 3300 3.604271e+04 3.932162e+01 1.212162e+01
38.3 3300 3.618686e+04 3.323224e+01 5.742238e+00
36.85 3300 3.669106e+04 3.418200e+01 5.762002e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3360 2.621602e+04 2.359088e+01 1.009088e+01
59.5 3360 2.646839e+04 2.615123e+01 1.227122e+01
58.8 3360 2.680404e+04 2.873477e+01 1.440477e+01
58.05 3360 2.716259e+04 2.572870e+01 1.091869e+01
57 3360 2.762299e+04 4.129371e+01 2.580371e+01
55.86 3360 2.804324e+04 3.983272e+01 2.361272e+01
54.5 3360 2.851328e+04 6.129591e+01 4.420591e+01
53.1 3360 2.899702e+04 3.435137e+01 1.636137e+01
52.2 3360 2.936600e+04 2.498030e+01 6.410303e+00
51.2 3360 2.981386e+04 3.271850e+01 1.350850e+01
50.8 3360 2.997537e+04 2.910667e+01 9.636674e+00
50 3360 3.031540e+04 2.704199e+01 7.061986e+00
49.3 3360 3.062612e+04 2.458043e+01 4.150434e+00
48.5 3360 3.093447e+04 3.218245e+01 1.124245e+01
48 3360 3.113480e+04 2.890227e+01 7.642269e+00
47.3 3360 3.146218e+04 2.710552e+01 5.395518e+00
46.6 3360 3.173357e+04 3.412117e+01 1.196117e+01
46 3360 3.193900e+04 2.871581e+01 6.165807e+00
45.3 3360 3.221109e+04 2.463736e+01 1.637361e+00
44.7 3360 3.241529e+04 4.139792e+01 1.801792e+01
44 3360 3.261411e+04 3.424480e+01 1.041480e+01
43.6 3360 3.276035e+04 3.319414e+01 9.104140e+00
42.9 3360 3.301540e+04 4.021083e+01 1.567083e+01
41.7 3360 3.342764e+04 2.357177e+01 -1.738227e+00
41.5 3360 3.351000e+04 2.318209e+01 -2.257911e+00
40.8 3360 3.379153e+04 2.899603e+01 3.116027e+00
40 3360 3.408735e+04 3.178582e+01 5.385822e+00
39.3 3360 3.430465e+04 3.629333e+01 9.443334e+00
38.75 3360 3.445380e+04 3.893601e+01 1.173601e+01
38.3 3360 3.458327e+04 3.285026e+01 5.360257e+00
36.85 3360 3.503424e+04 3.381300e+01 5.393002e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3420 2.518130e+04 2.312686e+01 9.626861e+00
59.5 3420 2.542156e+04 2.568555e+01 1.180555e+01
58.8 3420 2.574055e+04 2.827022e+01 1.394022e+01
58.05 3420 2.608146e+04 2.526560e+01 1.045560e+01
57 3420 2.651954e+04 4.083308e+01 2.534308e+01
55.86 3420 2.691878e+04 3.937663e+01 2.315663e+01
54.5 3420 2.736459e+04 6.084401e+01 4.375401e+01
53.1 3420 2.782279e+04 3.390693e+01 1.591693e+01
52.2 3420 2.817227e+04 2.453760e+01 5.967596e+00
51.2 3420 2.859658e+04 3.227876e+01 1.306877e+01
50.8 3420 2.874947e+04 2.866923e+01 9.199234e+00
50 3420 2.907096e+04 2.660637e+01 6.626374e+00
49.3 3420 2.936447e+04 2.414739e+01 3.717387e+00
48.5 3420 2.965568e+04 3.175460e+01 1.081460e+01
48 3420 2.984470e+04 2.847496e+01 7.214959e+00
47.3 3420 3.015358e+04 2.668029e+01 4.970285e+00
46.6 3420 3.040962e+04 3.370111e+01 1.154111e+01
46 3420 3.060319e+04 2.829812e+01 5.748116e+00
45.3 3420 3.085954e+04 2.422365e+01 1.223649e+00
44.7 3420 3.105177e+04 4.098958e+01 1.760958e+01
44 3420 3.123879e+04 3.384237e+01 1.001237e+01
43.6 3420 3.137636e+04 3.279143e+01 8.701432e+00
42.9 3420 3.161616e+04 3.981524e+01 1.527524e+01
41.7 3420 3.200295e+04 2.318310e+01 -2.126901e+00
41.5 3420 3.208015e+04 2.279486e+01 -2.645141e+00
40.8 3420 3.234392e+04 2.861351e+01 2.733511e+00
40 3420 3.262075e+04 3.141025e+01 5.010247e+00
39.3 3420 3.282370e+04 3.592645e+01 9.076452e+00
38.75 3420 3.296275e+04 3.857693e+01 1.137694e+01
38.3 3420 3.308339e+04 3.249456e+01 5.004559e+00
36.85 3420 3.350325e+04 3.346900e+01 5.048999e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3480 2.419705e+04 2.268390e+01 9.183903e+00
59.5 3480 2.442687e+04 2.524113e+01 1.136113e+01
58.8 3480 2.473160e+04 2.782698e+01 1.349698e+01
58.05 3480 2.505758e+04 2.482382e+01 1.001382e+01
57 3480 2.547663e+04 4.039383e+01 2.490383e+01
55.86 3480 2.585808e+04 3.894189e+01 2.272189e+01
54.5 3480 2.628460e+04 6.041312e+01 4.332312e+01
53.1 3480 2.672415e+04 3.348280e+01 1.549280e+01
52.2 3480 2.706125e+04 2.411479e+01 5.544789e+00
51.2 3480 2.747251e+04 3.185821e+01 1.264821e+01
50.8 3480 2.762128e+04 2.825051e+01 8.780515e+00
50 3480 2.793553e+04 2.618856e+01 6.208562e+00
49.3 3480 2.822412e+04 2.373105e+01 3.301051e+00
48.5 3480 2.851262e+04 3.134174e+01 1.040174e+01
48 3480 2.870123e+04 2.806178e+01 6.801782e+00
47.3 3480 2.901174e+04 2.626710e+01 4.557096e+00
46.6 3480 2.927150e+04 3.329062e+01 1.113062e+01
46 3480 2.946950e+04 2.788832e+01 5.338316e+00
45.3 3480 2.973378e+04 2.381487e+01 8.148706e-01
44.7 3480 2.993356e+04 4.058337e+01 1.720337e+01
44 3480 3.012961e+04 3.343877e+01 9.608766e+00
43.6 3480 3.027475e+04 3.238621e+01 8.296210e+00
42.9 3480 3.052907e+04 3.941280e+01 1.487280e+01
41.7 3480 3.094585e+04 2.277972e+01 -2.530277e+00
41.5 3480 3.102977e+04 2.239110e+01 -3.048897e+00
40.8 3480 3.131905e+04 2.820791e+01 2.327914e+00
40 3480 3.162671e+04 3.100409e+01 4.604092e+00
39.3 3480 3.185520e+04 3.552159e+01 8.671591e+00
38.75 3480 3.201364e+04 3.817336e+01 1.097336e+01
38.3 3480 3.215248e+04 3.209036e+01 4.600361e+00
36.85 3480 3.264211e+04 3.306300e+01 4.642999e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3540 2.326080e+04 2.225078e+01 8.750777e+00
59.5 3540 2.348956e+04 2.480626e+01 1.092626e+01
58.8 3540 2.379278e+04 2.739296e+01 1.306296e+01
58.05 3540 2.411770e+04 2.439077e+01 9.580768e+00
57 3540 2.453534e+04 3.996274e+01 2.447274e+01
55.86 3540 2.491513e+04 3.851452e+01 2.229452e+01
54.5 3540 2.534063e+04 5.998872e+01 4.289872e+01
53.1 3540 2.578012e+04 3.306304e+01 1.507304e+01
52.2 3540 2.611883e+04 2.369452e+01 5.124518e+00
51.2 3540 2.653346e+04 3.143824e+01 1.222824e+01
50.8 3540 2.668381e+04 2.783106e+01 8.361059e+00
50 3540 2.700222e+04 2.576777e+01 5.787774e+00
49.3 3540 2.729561e+04 2.330951e+01 2.879507e+00
48.5 3540 2.759024e+04 3.092085e+01 9.980846e+00
48 3540 2.778359e+04 2.763938e+01 6.379376e+00
47.3 3540 2.810338e+04 2.584144e+01 4.131441e+00
46.6 3540 2.837245e+04 3.286481e+01 1.070481e+01
46 3540 2.857842e+04 2.746170e+01 4.911700e+00
45.3 3540 2.885468e+04 2.338634e+01 3.863399e-01
44.7 3540 2.906446e+04 4.015517e+01 1.677517e+01
44 3540 2.927135e+04 3.301089e+01 9.180886e+00
43.6 3540 2.942519e+04 3.195586e+01 7.865861e+00
42.9 3540 2.969556e+04 3.898227e+01 1.444227e+01
41.7 3540 3.014289e+04 2.234342e+01 -2.966579e+00
41.5 3540 3.023345e+04 2.195323e+01 -3.486767e+00
40.8 3540 3.054744e+04 2.776426e+01 1.884255e+00
40 3540 3.088394e+04 3.055607e+01 4.156071e+00
39.3 3540 3.113519e+04 3.507194e+01 8.221938e+00
38.75 3540 3.131025e+04 3.772262e+01 1.052262e+01
38.3 3540 3.146468e+04 3.163753e+01 4.147525e+00
36.85 3540 3.201374e+04 3.260400e+01 4.183999e+00
*** id time(min) flow(ft3/s) depth(ft) surf_elev(ft)
60.1 3600 2.237021e+04 2.181468e+01 8.314680e+00
59.5 3600 2.260171e+04 2.436783e+01 1.048783e+01
58.8 3600 2.290854e+04 2.695494e+01 1.262494e+01
58.05 3600 2.323789e+04 2.395331e+01 9.143309e+00
57 3600 2.366111e+04 3.952673e+01 2.403673e+01
55.86 3600 2.404544e+04 3.808154e+01 2.186154e+01
54.5 3600 2.447657e+04 5.955819e+01 4.246819e+01
53.1 3600 2.492242e+04 3.263608e+01 1.464608e+01
52.2 3600 2.526720e+04 2.326604e+01 4.696042e+00
51.2 3600 2.568993e+04 3.100910e+01 1.179910e+01
50.8 3600 2.584327e+04 2.740175e+01 7.931754e+00
50 3600 2.616803e+04 2.533599e+01 5.355989e+00
49.3 3600 2.646736e+04 2.287586e+01 2.445860e+00
48.5 3600 2.676826e+04 3.048660e+01 9.546602e+00
48 3600 2.696574e+04 2.720312e+01 5.943122e+00
47.3 3600 2.729285e+04 2.540029e+01 3.690292e+00
46.6 3600 2.756849e+04 3.242234e+01 1.026234e+01
46 3600 2.777948e+04 2.701799e+01 4.467992e+00
45.3 3600 2.806278e+04 2.293964e+01 -6.036194e-02
44.7 3600 2.827802e+04 3.970819e+01 1.632819e+01
44 3600 2.849036e+04 3.256377e+01 8.733775e+00
43.6 3600 2.864846e+04 3.150607e+01 7.416072e+00
42.9 3600 2.892651e+04 3.853163e+01 1.399163e+01
41.7 3600 2.938748e+04 2.188600e+01 -3.424005e+00
41.5 3600 2.948102e+04 2.149388e+01 -3.946119e+00
40.8 3600 2.980539e+04 2.729836e+01 1.418359e+00
40 3600 3.015328e+04 3.008577e+01 3.685768e+00
39.3 3600 3.041289e+04 3.460033e+01 7.750334e+00
38.75 3600 3.059367e+04 3.725037e+01 1.005037e+01
38.3 3600 3.075378e+04 3.116345e+01 3.673446e+00
36.85 3600 3.132445e+04 3.212500e+01 3.705000e+00
