*** SPRNt Results. Netlist: "WLR_Rectangular_original.spt" Epoch: "1970-01-01T00:00:00Z" Reqested Tstop: 100 hr 0 min
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 150.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 150.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 150.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 150.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 150.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 150.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 150.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 150.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 150.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 150.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 150.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 150.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 150.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270 150.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274 150.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282 150.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291 150.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295 150.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301 150.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303 150.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307 150.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310 150.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312 150.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318 150.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319 150.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 165.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 165.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 165.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 165.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 165.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 165.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 165.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 165.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 165.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 165.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 165.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 165.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 165.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
270 165.00 1.415842e+00 5.242476e+00 5.242476e-01 1.397751e+02
274 165.00 1.415842e+00 1.047295e+00 1.047295e-01 1.384900e+02
282 165.00 1.415842e+00 6.257311e+00 6.257311e-01 1.385142e+02
291 165.00 1.415842e+00 7.643649e+00 7.643649e-01 1.362602e+02
295 165.00 1.415842e+00 1.577286e+00 1.577286e-01 1.337302e+02
301 165.00 1.415842e+00 1.792218e+00 1.792218e-01 1.335201e+02
303 165.00 1.415842e+00 3.086566e+00 3.086566e-01 1.326620e+02
307 165.00 1.415842e+00 1.773310e+00 1.773310e-01 1.313266e+02
310 165.00 1.415842e+00 1.425772e+00 1.425772e-01 1.314047e+02
312 165.00 1.415842e+00 2.480708e+00 2.480708e-01 1.309433e+02
318 165.00 1.415842e+00 1.313211e+00 1.313211e-01 1.304760e+02
319 165.00 1.415842e+00 5.000000e+00 5.000000e-01 1.305000e+02
*** id time(min) flow(m3/s) wet_a(m2) depth(m) surf_elev(m)
200 180.00 1.415842e+00 1.854559e+00 1.854559e-01 1.514090e+02
201 180.00 1.415842e+00 2.546125e+00 2.546125e-01 1.511184e+02
203 180.00 1.415842e+00 2.126118e+00 2.126118e-01 1.503235e+02
208 180.00 1.415842e+00 3.426214e+00 3.426214e-01 1.493288e+02
217 180.00 1.415842e+00 4.595835e+00 4.595835e-01 1.474585e+02
221 180.00 1.415842e+00 1.875048e+00 1.875048e-01 1.460556e+02
225 180.00 1.415842e+00 1.821759e+00 1.821759e-01 1.465014e+02
230 180.00 1.415842e+00 8.985463e+00 8.985463e-01 1.465656e+02
234 180.00 1.415842e+00 9.816966e-01 9.816966e-02 1.442686e+02
243 180.00 1.415842e+00 6.939504e+00 6.939504e-01 1.448643e+02
247 180.00 1.415842e+00 1.540736e+00 1.540736e-01 1.424957e+02
255 180.00 1.415842e+00 2.450059e+00 2.450059e-01 1.419770e+02
265 180.00 1.415842e+00 1.717722e+00 1.717722e-01 1.406846e+02
